# stan_version_major = 2
# stan_version_minor = 35
# stan_version_patch = 0
# model = base_model
# start_datetime = 2024-09-28 20:47:18 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = /var/folders/43/wy_ws5nx3830gqhfw05n4yyc0000gn/T/tmpy2die0g0/xb783gpc.json
# init = 2 (Default)
# random
#   seed = 68325
# output
#   file = /Users/zhafen/repos/citesim/analysis_data/stan_fits/stan_fit_None/base/base-20240928154718_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.35.0
# stancflags = --filename-in-msg=base.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,sigma,log_p
-51484.1,1,0.537626,1,1,0,51486.5,0.00140747,1.00488,-145940
-51483.1,0.961038,0.537626,2,3,0,51484.9,0.00352663,1.00167,-145939
-51482.3,0.995351,0.537626,3,7,0,51483.2,0.000320809,1.00109,-145938
-51483.4,0.83742,0.537626,2,3,0,51483.5,-0.00284501,0.997963,-145939
-51482.7,0.828163,0.537626,2,3,0,51484.5,-0.00218595,1.00248,-145939
-51484.2,0.821706,0.537626,3,7,0,51484.8,-0.0042613,1.00423,-145940
-51482.7,0.755006,0.537626,2,3,0,51487.1,0.000509418,0.998823,-145939
-51483,0.800939,0.537626,2,3,0,51484.9,-0.00268067,1.00299,-145939
-51484,0.925969,0.537626,2,3,0,51484.3,-0.00362316,0.997388,-145940
-51483,0.977739,0.537626,3,7,0,51484.3,-0.0022689,0.998606,-145939
-51483,0.999419,0.537626,2,3,0,51483.2,-0.0032487,0.998933,-145939
-51483,1,0.537626,1,1,0,51483.1,-0.00318499,0.999089,-145939
-51483,0.912939,0.537626,2,3,0,51484,-0.00162669,0.998299,-145939
-51482.7,0.974771,0.537626,2,3,0,51483.4,-0.00129235,1.00294,-145939
-51482.6,1,0.537626,2,3,0,51482.8,-0.00189229,1.00251,-145938
-51482.8,0.92108,0.537626,2,3,0,51483.6,-0.00124046,0.998621,-145939
-51482.5,0.88607,0.537626,1,3,0,51483.9,0.000652689,1.00231,-145938
-51483.1,0.917191,0.537626,3,7,0,51483.5,-0.00336683,0.998845,-145939
-51484.1,0.910848,0.537626,3,7,0,51484.7,0.00292507,1.00436,-145940
-51483.9,1,0.537626,3,7,0,51484.2,0.0025435,1.00429,-145940
-51483.3,0.859705,0.537626,3,7,0,51486,0.000897476,1.00392,-145939
-51482.9,0.990078,0.537626,2,7,0,51483.7,0.00291925,1.00027,-145939
-51482.4,1,0.537626,3,7,0,51483,-0.00171036,1.00174,-145938
-51482.3,0.992351,0.537626,3,7,0,51482.5,-0.000409538,1.00148,-145938
-51482.4,0.963463,0.537626,1,3,0,51482.6,-0.000799212,0.999818,-145938
-51485.3,0.697905,0.537626,2,3,0,51485.9,-0.00474179,0.996394,-145941
-51483.3,1,0.537626,2,3,0,51485.3,-0.00482784,0.999873,-145939
-51483.8,0.933839,0.537626,1,1,0,51483.8,-0.00553054,0.999481,-145940
-51483.5,0.973543,0.537626,3,7,0,51484.9,0.00427763,0.999927,-145939
-51482.5,0.892522,0.537626,2,3,0,51484.8,-0.000364558,1.00253,-145938
-51483.5,0.922805,0.537626,2,3,0,51483.7,0.00444688,1.00035,-145939
-51482.6,0.986946,0.537626,2,3,0,51483.7,0.00184044,0.99984,-145938
-51483.7,0.804425,0.537626,3,7,0,51485.1,0.000554422,1.00463,-145940
-51482.9,0.845887,0.537626,2,3,0,51485.9,0.000835381,0.998603,-145939
-51483.1,0.938741,0.537626,2,3,0,51483.6,-0.000120359,1.00372,-145939
-51482.6,1,0.537626,2,3,0,51483,-0.00047234,1.00258,-145938
-51484,0.69943,0.537626,1,3,0,51486.2,0.00479375,0.999156,-145940
-51483.9,0.865467,0.537626,2,3,0,51486,-0.000862997,0.996924,-145940
-51483.7,0.797779,0.537626,2,7,0,51486.8,-0.00569321,1.00121,-145940
-51485,0.796292,0.537626,2,3,0,51485.8,-0.00496487,1.00492,-145941
-51483.7,1,0.537626,2,3,0,51485.7,-0.00541806,0.999498,-145940
-51482.6,1,0.537626,3,7,0,51483.7,-0.00225231,1.00218,-145938
-51482.6,0.985673,0.537626,2,3,0,51482.9,0.002091,1.00054,-145938
-51484.7,0.772297,0.537626,2,3,0,51485.2,-0.00354662,1.00525,-145941
-51483.5,1,0.537626,1,1,0,51484.5,-0.00298621,1.00378,-145939
-51483.2,0.95748,0.537626,2,3,0,51484.3,-0.00460309,1.00157,-145939
-51482.8,0.797565,0.537626,2,3,0,51485.8,-0.00328131,0.999775,-145939
-51482.3,0.922659,0.537626,1,3,0,51483.7,0.000650863,1.00107,-145938
-51482.6,0.89786,0.537626,1,3,0,51483.4,-0.00276643,1.00004,-145938
-51483,0.947428,0.537626,3,7,0,51483.2,-0.00174876,1.00338,-145939
-51484.7,0.871052,0.537626,2,7,0,51484.8,-0.0037165,0.996617,-145941
-51482.7,0.965727,0.537626,2,3,0,51485.1,-0.00289616,0.999908,-145939
-51482.3,1,0.537626,2,3,0,51482.7,0.000752703,1.001,-145938
-51483.2,0.861027,0.537626,2,3,0,51483.6,-0.000256332,1.00394,-145939
-51482.3,1,0.537626,2,3,0,51483.2,-0.00114403,1.00092,-145938
-51482.8,0.943584,0.537626,2,3,0,51482.9,0.00191073,0.999264,-145939
-51482.3,0.984807,0.537626,2,3,0,51483.1,-0.000635166,1.00056,-145938
-51482.5,0.952733,0.537626,1,3,0,51482.6,0.000685326,0.999534,-145938
-51483,0.906444,0.537626,2,3,0,51483.5,0.00173936,0.998637,-145939
-51482.8,1,0.537626,2,3,0,51483.1,-0.00229053,1.00274,-145939
-51482.6,1,0.537626,1,1,0,51482.8,-0.00242769,1.00207,-145938
-51482.5,0.855668,0.537626,3,7,0,51484.2,0.0010551,1.00179,-145938
-51482.3,0.916888,0.537626,2,3,0,51483.1,-0.00158225,1.00068,-145938
-51482.3,1,0.537626,2,3,0,51482.3,-0.000789684,1.00138,-145938
-51484.4,0.785289,0.537626,2,3,0,51484.5,0.000862319,0.996435,-145940
-51483,1,0.537626,2,3,0,51484.1,-9.80535e-05,0.99825,-145939
-51482.9,0.968161,0.537626,2,3,0,51483.7,0.00301772,1.00005,-145939
-51482.3,0.965736,0.537626,3,7,0,51483.6,-0.00086185,1.00004,-145938
-51482.5,0.935123,0.537626,1,3,0,51483,0.00189996,1.00094,-145938
-51482.9,0.890352,0.537626,2,3,0,51483.3,0.000489719,1.00325,-145939
-51482.8,0.992824,0.537626,2,3,0,51483.1,-0.00172663,0.998746,-145939
-51483.3,0.819331,0.537626,3,7,0,51485.6,9.08149e-05,1.00398,-145939
-51483,0.989096,0.537626,2,7,0,51483.8,0.00332189,1.00012,-145939
-51483.1,0.985451,0.537626,3,7,0,51483.4,0.0023427,0.998791,-145939
-51482.8,0.995744,0.537626,2,7,0,51483.4,0.00213551,1.00242,-145939
-51484.1,0.898542,0.537626,3,7,0,51484.7,-0.00593096,1.0027,-145940
-51483.3,1,0.537626,1,1,0,51484,-0.0046202,1.00188,-145939
-51482.8,0.959484,0.537626,2,3,0,51483.9,-0.00273606,0.999204,-145939
-51483.3,0.907748,0.537626,2,3,0,51483.9,0.00247611,1.00326,-145939
-51484.9,0.83598,0.537626,3,7,0,51486,0.00623706,1.00268,-145941
-51483.7,0.908202,0.537626,2,7,0,51486.8,-0.00372029,0.997995,-145940
-51483.1,0.981339,0.537626,2,7,0,51484.2,0.00316326,1.00231,-145939
-51482.5,0.985759,0.537626,2,3,0,51483.6,-8.50909e-05,0.999366,-145938
-51482.5,0.349729,0.537626,1,3,0,51487.7,-8.50909e-05,0.999366,-145938
-51483.8,0.901315,0.537626,2,3,0,51484,0.00506396,1.00066,-145940
-51482.8,1,0.537626,2,3,0,51484.1,-6.2219e-05,1.00314,-145939
-51483.4,0.957991,0.537626,2,3,0,51483.7,0.00384768,0.999442,-145939
-51482.8,0.951315,0.537626,2,3,0,51484.1,0.0012841,0.998824,-145939
-51482.9,0.906056,0.537626,3,7,0,51484.2,0.000833108,1.00319,-145939
-51482.8,1,0.537626,1,1,0,51483,0.000952614,1.00306,-145939
-51482.8,0.984431,0.537626,3,7,0,51483.6,-0.0013402,0.998758,-145939
-51482.4,1,0.537626,2,3,0,51482.8,-0.00195032,1.00003,-145938
-51482.3,1,0.537626,3,7,0,51482.4,-0.000552803,1.0002,-145938
-51482.8,0.907428,0.537626,1,3,0,51483.3,-0.00357417,1.00112,-145939
-51482.3,1,0.537626,2,3,0,51482.7,-0.000457681,1.00025,-145938
-51482.3,1,0.537626,2,3,0,51482.3,-0.000668231,1.00135,-145938
-51482.3,0.978548,0.537626,1,3,0,51482.4,-0.000593437,1.00005,-145938
-51482.6,0.898846,0.537626,1,3,0,51483,-0.00106032,1.00269,-145938
-51483.4,0.746558,0.537626,2,3,0,51485.3,-0.00275754,0.997988,-145939
-51482.3,0.959093,0.537626,1,3,0,51484,0.000470195,1.00042,-145938
-51484.5,0.797764,0.537626,2,3,0,51484.6,0.00469467,1.00389,-145940
-51484.5,0.999711,0.537626,2,3,0,51484.9,0.00452894,1.00398,-145940
-51483.5,0.894535,0.537626,2,3,0,51486.3,-0.00138691,1.00424,-145939
-51482.4,1,0.537626,2,3,0,51483.5,0.00133888,1.00092,-145938
-51482.4,0.94473,0.537626,3,7,0,51483.2,0.000438453,0.999779,-145938
-51483.3,0.738564,0.537626,1,3,0,51484.4,-0.00122059,1.00396,-145939
-51484.4,0.925724,0.537626,2,3,0,51484.5,-0.000709688,1.00548,-145940
-51483.5,0.89131,0.537626,2,3,0,51486.2,-0.00412293,1.0032,-145939
-51482.8,1,0.537626,2,3,0,51483.7,-0.00328083,0.999708,-145939
-51482.5,0.919226,0.537626,2,3,0,51483.9,-0.00214067,1.00173,-145938
-51484.8,0.799254,0.537626,2,3,0,51485.1,-0.00732703,1.00204,-145941
-51484,1,0.537626,1,1,0,51484.8,-0.00608628,1.00206,-145940
-51483,0.943321,0.537626,2,3,0,51484.9,-0.00330017,0.998969,-145939
-51482.6,0.989893,0.537626,2,3,0,51483.2,0.00105522,1.00234,-145938
-51482.6,0.525912,0.537626,2,3,0,51486.6,0.00105522,1.00234,-145938
-51483.1,0.81976,0.537626,3,7,0,51484.6,0.00241733,0.998711,-145939
-51484.1,0.903727,0.537626,2,3,0,51485,-0.00644911,1.0009,-145940
-51485.2,0.907678,0.537626,2,3,0,51485.8,-0.00672866,0.997869,-145941
-51482.6,0.98009,0.537626,2,3,0,51485.5,-0.00159903,0.999371,-145938
-51482.4,1,0.537626,2,3,0,51482.6,-0.00217872,1.00144,-145938
-51482.8,0.975965,0.537626,3,7,0,51482.9,0.00275519,1.00139,-145939
-51482.3,0.909128,0.537626,1,3,0,51483.9,-0.00161832,1.00047,-145938
-51485.7,0.471967,0.537626,1,3,0,51486.8,-0.000694941,0.995112,-145942
-51484.8,1,0.537626,1,1,0,51485.9,-4.35261e-05,0.995873,-145941
-51482.3,1,0.537626,2,3,0,51484.7,-0.00110765,1.00051,-145938
-51482.3,0.985285,0.537626,2,3,0,51482.4,-0.000807984,1.00145,-145938
-51482.5,0.986496,0.537626,2,3,0,51482.5,0.00152042,1.00069,-145938
-51482.4,0.935998,0.537626,1,3,0,51483.2,-0.00187534,1.00036,-145938
-51483,0.942281,0.537626,2,3,0,51483.1,-0.00425658,1.00049,-145939
-51483.5,0.757099,0.537626,2,3,0,51485.1,-0.00118424,1.00427,-145939
-51482.9,1,0.537626,2,3,0,51483.4,-0.0013391,1.00333,-145939
-51485,0.824713,0.537626,2,7,0,51485.1,-0.0034435,0.996149,-145941
-51486.1,0.934269,0.537626,2,7,0,51487.6,-0.00780941,1.00411,-145942
-51483.6,1,0.537626,2,3,0,51486.4,-0.00306512,0.997695,-145939
-51482.6,0.948565,0.537626,1,3,0,51484.6,0.00110747,0.999453,-145938
-51482.3,0.830492,0.537626,2,3,0,51484.1,0.00027823,1.00131,-145938
-51482.4,0.983819,0.537626,2,7,0,51482.5,-0.000343212,0.999562,-145938
-51482.7,0.967159,0.537626,2,3,0,51482.9,0.00190234,1.00229,-145939
-51482.7,0.87575,0.537626,2,7,0,51484.2,-0.00329521,1.00046,-145939
-51482.7,0.734973,0.537626,2,3,0,51484.8,-0.00329521,1.00046,-145939
-51484.6,0.83382,0.537626,3,7,0,51484.8,0.00459561,0.997678,-145940
-51483,1,0.537626,3,7,0,51484.5,0.00157324,0.998588,-145939
-51482.3,0.989766,0.537626,2,3,0,51483.1,-0.000725492,1.00006,-145938
-51483.7,0.866693,0.537626,2,3,0,51483.9,-0.00538642,0.999532,-145940
-51484,0.879747,0.537626,3,7,0,51486,0.00530332,1.00144,-145940
-51483.3,0.960604,0.537626,2,3,0,51484.7,0.00387332,1.00166,-145939
-51483.8,0.916654,0.537626,2,3,0,51484.5,0.00390217,0.998491,-145940
-51483.4,0.968597,0.537626,2,7,0,51485.1,-0.00474335,0.999435,-145939
-51482.7,0.966305,0.537626,3,7,0,51483.9,-0.000544303,0.998902,-145939
-51483.3,0.878229,0.537626,1,1,0,51483.3,4.51274e-05,0.997771,-145939
-51483.5,0.945665,0.537626,1,1,0,51483.7,-0.000178201,0.997386,-145939
-51482.4,0.989785,0.537626,1,3,0,51483.4,-0.00107457,0.999774,-145938
-51483,0.954342,0.537626,2,3,0,51483,-0.00368856,1.00216,-145939
-51483.1,0.771425,0.537626,2,3,0,51486.1,-0.00438076,1.00015,-145939
-51483.1,0.928734,0.537626,2,3,0,51484.1,-0.00125751,0.998071,-145939
-51482.9,0.82182,0.537626,1,3,0,51485.2,0.00106839,1.00311,-145939
-51482.9,0.871294,0.537626,1,1,0,51483.5,0.00106839,1.00311,-145939
-51483.5,0.850753,0.537626,3,7,0,51484.8,0.000620823,0.997405,-145939
-51484.1,0.88952,0.537626,1,1,0,51484.3,0.00161,0.996843,-145940
-51483.3,0.749319,0.537626,1,3,0,51487,0.00220493,1.00356,-145939
-51483.2,0.977942,0.537626,2,7,0,51484,0.00375489,1.00089,-145939
-51483.1,0.977646,0.537626,3,7,0,51483.7,-0.00424546,1.0017,-145939
-51483.2,0.903282,0.537626,2,3,0,51484.1,-0.00133213,1.00378,-145939
-51482.7,0.9967,0.537626,2,7,0,51483.3,-0.00289927,0.999759,-145939
-51483.5,0.786034,0.537626,2,3,0,51484.7,0.00106551,0.997615,-145939
-51483.8,0.983963,0.537626,2,3,0,51483.8,-0.00324506,1.0042,-145940
-51483.5,0.786284,0.537626,2,3,0,51487.4,0.00381107,1.00265,-145939
-51482.3,0.820736,0.537626,2,3,0,51485.4,-0.000305064,1.0002,-145938
-51482.3,0.982522,0.537626,1,3,0,51482.5,-0.00126938,1.00136,-145938
-51482.3,1,0.537626,2,3,0,51482.3,-0.000201432,1.00033,-145938
-51482.3,0.951729,0.537626,2,3,0,51482.6,-0.000567149,1.00089,-145938
-51482.4,0.965198,0.537626,2,3,0,51482.6,0.00144966,1.00105,-145938
-51482.4,0.916041,0.537626,2,7,0,51483.2,-0.00219341,1.0014,-145938
-51482.4,0.991639,0.537626,2,3,0,51482.6,-0.00236639,1.00102,-145938
-51483,0.958518,0.537626,3,7,0,51483,0.002723,0.999507,-145939
-51483.3,0.988431,0.537626,2,3,0,51483.5,0.00405139,1.00082,-145939
-51483.4,0.990807,0.537626,1,1,0,51483.5,0.00419599,1.00082,-145939
-51482.4,0.855514,0.537626,2,3,0,51485,0.000811631,1.00041,-145938
-51482.4,0.964186,0.537626,2,3,0,51482.7,-0.00185744,1.00176,-145938
-51482.8,0.90162,0.537626,2,3,0,51483.4,0.00184235,0.999298,-145939
-51483,0.963728,0.537626,3,7,0,51483.4,-0.00236791,1.00309,-145939
-51484.5,0.871762,0.537626,2,3,0,51484.7,-4.58487e-05,0.996226,-145940
-51484.6,0.998045,0.537626,2,7,0,51484.7,0.000742655,1.00557,-145940
-51482.7,1,0.537626,2,3,0,51484.5,0.00216221,0.999698,-145939
-51482.5,1,0.537626,2,3,0,51482.7,0.00137948,0.999818,-145938
-51484.2,0.815116,0.537626,2,3,0,51484.7,-0.00512635,0.998131,-145940
-51482.9,0.985485,0.537626,2,3,0,51484.7,-0.000250328,1.00336,-145939
-51482.3,0.993575,0.537626,1,3,0,51482.8,-0.000718867,1.00151,-145938
-51482.3,0.996514,0.537626,2,3,0,51482.4,-0.00117171,1.00017,-145938
-51482.3,0.990308,0.537626,3,7,0,51482.5,-0.00155582,1.00067,-145938
-51482.3,0.99935,0.537626,3,7,0,51482.3,0.000142307,1.00121,-145938
-51482.3,0.999385,0.537626,2,7,0,51482.3,-0.00072638,1.00042,-145938
-51482.3,0.99271,0.537626,1,3,0,51482.3,-0.000194753,1.00127,-145938
-51482.3,0.895359,0.537626,2,3,0,51483.1,0.000130151,1.00122,-145938
-51482.6,0.684407,0.537626,2,3,0,51485.2,0.000697751,0.999205,-145938
-51482.7,0.983209,0.537626,2,3,0,51482.8,-0.00146473,1.00286,-145939
-51483.7,0.954406,0.537626,3,7,0,51484,-0.00559113,0.999947,-145940
-51482.7,1,0.537626,2,3,0,51483.9,-0.00281599,1.00228,-145939
-51483,0.979683,0.537626,3,7,0,51483.4,-0.00429272,1.0006,-145939
-51488.2,0.555015,0.537626,2,3,0,51489.7,-0.000891221,0.993331,-145944
-51484.7,1,0.537626,2,3,0,51487.8,-0.00291643,0.996302,-145941
-51485.1,0.929132,0.537626,1,1,0,51485.5,-0.00308356,0.995988,-145941
-51482.5,0.982036,0.537626,2,3,0,51484.9,-0.0024315,0.999957,-145938
-51482.5,1,0.537626,1,1,0,51482.6,-0.00245215,1.00015,-145938
-51482.3,0.983792,0.537626,3,7,0,51482.8,-0.000931041,1.00139,-145938
-51483,0.823894,0.537626,2,3,0,51484.1,-0.00435001,1.00089,-145939
-51483.8,0.959127,0.537626,2,5,0,51483.8,0.00497445,1.00069,-145940
-51482.7,0.931618,0.537626,2,3,0,51484.8,-0.00303175,1.00193,-145939
-51483.1,0.889281,0.537626,2,3,0,51483.7,0.000490334,1.00359,-145939
-51482.8,0.999311,0.537626,2,3,0,51483.2,-0.00040416,0.998563,-145939
-51484.9,0.832749,0.537626,2,7,0,51484.9,0.00313841,1.00524,-145941
-51484.9,0.634296,0.537626,1,1,0,51486.7,0.00313841,1.00524,-145941
-51484.9,0.465151,0.537626,1,1,0,51488,0.00313841,1.00524,-145941
-51482.7,1,0.537626,2,7,0,51484.5,-0.000845163,0.998797,-145939
-51483,0.962626,0.537626,3,7,0,51483.4,-0.000341723,1.00363,-145939
-51482.8,0.944241,0.537626,2,3,0,51483.8,-0.002077,0.998877,-145939
-51482.6,1,0.537626,1,1,0,51482.8,-0.00202943,0.999316,-145938
-51484.4,0.840911,0.537626,2,3,0,51484.9,-0.00580772,0.998261,-145940
-51483.4,1,0.537626,2,3,0,51484.9,0.00129074,1.00394,-145939
-51483.4,0.998453,0.537626,2,7,0,51483.4,-0.00206736,0.997715,-145939
-51482.9,1,0.537626,1,1,0,51483.3,-0.0018231,0.998566,-145939
-51482.8,0.950126,0.537626,2,3,0,51483.6,-0.00290698,0.999439,-145939
-51484.7,0.740549,0.537626,2,3,0,51485.9,0.00153831,0.996198,-145941
-51485.7,0.87343,0.537626,2,7,0,51487.9,-0.00673755,1.00458,-145942
-51483.9,0.941654,0.537626,3,7,0,51488,0.00519513,1.00037,-145940
-51482.9,0.979326,0.537626,2,3,0,51484.2,0.00302588,1.00041,-145939
-51482.5,0.843175,0.537626,2,3,0,51484.4,-0.00247588,1.00031,-145938
-51482.5,0.990356,0.537626,2,3,0,51482.7,-0.00197895,1.00211,-145938
-51483.6,0.914152,0.537626,2,3,0,51483.9,-0.00559641,1.00116,-145939
-51482.3,0.913267,0.537626,2,5,0,51484.8,-0.000399214,1.00065,-145938
-51484.2,0.657614,0.537626,1,3,0,51484.8,-0.00224551,0.996774,-145940
-51483,0.937886,0.537626,2,3,0,51485.2,-0.00436733,1.00089,-145939
-51483.1,0.944221,0.537626,2,3,0,51483.8,-0.00237867,1.0034,-145939
-51483.7,0.958913,0.537626,2,3,0,51483.8,-0.00244822,1.00438,-145940
-51482.7,0.992714,0.537626,3,7,0,51483.8,-0.00312093,1.00014,-145939
-51482.9,0.972074,0.537626,1,1,0,51482.9,-0.00351789,0.999831,-145939
-51485.3,0.794956,0.537626,3,7,0,51486.4,0.00698063,0.999283,-145941
-51483.4,1,0.537626,2,3,0,51485.2,-0.00438197,1.00264,-145939
-51482.3,0.986669,0.537626,2,3,0,51483.6,-0.00124177,1.00139,-145938
-51482.3,0.992163,0.537626,2,3,0,51482.4,0.000339367,1.00012,-145938
-51484,0.7082,0.537626,1,3,0,51484.5,-0.00130041,0.996802,-145940
-51483.8,1,0.537626,2,3,0,51484.7,0.00335397,1.0036,-145940
-51487.1,0.767071,0.537626,2,3,0,51487.7,0.00535845,0.995396,-145943
-51486.4,1,0.537626,3,7,0,51487.3,-0.00654383,1.00551,-145942
-51483.3,1,0.537626,2,3,0,51486.6,-0.00479066,1.00028,-145939
-51482.5,1,0.537626,2,3,0,51483.3,-0.00244797,1.00039,-145938
-51482.3,1,0.537626,2,3,0,51482.5,-0.00127413,1.00053,-145938
-51484,0.676828,0.537626,1,3,0,51485.9,0.00441196,0.998526,-145940
-51482.8,0.80163,0.537626,1,3,0,51487.2,-0.00293239,0.999377,-145939
-51482.8,0.994289,0.537626,3,7,0,51483,0.00185941,1.00237,-145939
-51483.5,0.923995,0.537626,3,7,0,51483.8,0.002668,1.00355,-145939
-51484.2,0.964908,0.537626,2,3,0,51484.3,0.00417661,1.00381,-145940
-51482.7,1,0.537626,2,3,0,51484.2,0.00124241,1.00255,-145939
-51482.3,0.900201,0.537626,2,3,0,51483.6,-0.00107343,1.00007,-145938
-51482.5,0.982648,0.537626,2,7,0,51482.5,-0.000660224,1.00234,-145938
-51482.3,0.986355,0.537626,2,7,0,51482.6,-0.00157095,1.00082,-145938
-51482.9,0.905274,0.537626,2,3,0,51483.3,0.00307668,1.00046,-145939
-51482.3,1,0.537626,2,3,0,51482.9,-0.000598139,1.00171,-145938
-51482.5,0.94802,0.537626,1,3,0,51482.8,-0.00168447,0.999697,-145938
-51482.4,0.96093,0.537626,3,7,0,51482.9,-0.00231685,1.00068,-145938
-51482.9,0.95874,0.537626,2,3,0,51483,0.00302456,1.00135,-145939
-51484.7,0.637588,0.537626,2,3,0,51485.9,0.000835567,1.00572,-145941
-51485,0.938469,0.537626,1,1,0,51485.5,0.00058498,1.00603,-145941
-51482.9,0.932195,0.537626,2,3,0,51486.2,-0.00347623,1.00226,-145939
-51483.7,0.904004,0.537626,3,7,0,51484.5,0.00482191,1.00022,-145940
-51482.6,1,0.537626,2,3,0,51483.8,0.000910703,1.00243,-145938
-51483.9,0.803653,0.537626,2,3,0,51485,-0.00343127,1.00421,-145940
-51483.6,1,0.537626,1,1,0,51484,-0.00351741,1.00369,-145939
-51483.8,0.912767,0.537626,2,3,0,51484.8,0.00136304,0.997258,-145940
-51482.5,0.948782,0.537626,1,3,0,51484.6,-0.00224456,1.00001,-145938
-51483.2,0.789761,0.537626,2,3,0,51484.6,0.000312808,1.00393,-145939
-51484.6,0.740763,0.537626,1,1,0,51484.7,0.00020224,1.00568,-145940
-51485.7,0.94882,0.537626,2,3,0,51486.5,0.00357962,0.99584,-145942
-51482.4,1,0.537626,2,3,0,51485.4,-0.00194959,1.00115,-145938
-51482.4,0.994744,0.537626,1,1,0,51482.4,-0.00217535,1.00116,-145938
-51482.3,0.996129,0.537626,2,3,0,51482.5,-0.000363633,1.00051,-145938
-51482.3,0.991435,0.537626,2,3,0,51482.4,0.00083897,1.00052,-145938
-51485.1,0.492786,0.537626,1,3,0,51486.6,-0.000535272,1.00613,-145941
-51482.8,1,0.537626,2,7,0,51484.6,0.000334569,0.998542,-145939
-51482.8,0.755699,0.537626,1,3,0,51485.3,0.000334569,0.998542,-145939
-51482.7,1,0.537626,2,3,0,51482.9,-0.000234405,0.998884,-145939
-51484.5,0.901013,0.537626,3,7,0,51484.7,0.00573204,0.999164,-145940
-51482.5,1,0.537626,2,3,0,51484.5,0.00163114,1.00026,-145938
-51482.8,0.957302,0.537626,2,3,0,51483.1,-0.00350583,1.0019,-145939
-51482.9,0.930657,0.537626,3,7,0,51483.6,-0.000702767,1.00335,-145939
-51482.4,0.991203,0.537626,1,3,0,51482.9,0.00053499,1.00166,-145938
-51482.8,0.930131,0.537626,2,3,0,51483,0.00128269,1.00285,-145939
-51482.5,0.917699,0.537626,1,3,0,51483.8,-0.00241982,1.00105,-145938
-51485,0.731862,0.537626,2,3,0,51485.4,0.000782823,0.995778,-145941
-51482.6,1,0.537626,2,3,0,51484.9,0.00210637,1.00161,-145938
-51482.6,0.88594,0.537626,2,3,0,51484,0.00211243,1.00044,-145938
-51482.7,0.977957,0.537626,2,7,0,51482.9,0.00114226,0.999095,-145939
-51482.5,0.894637,0.537626,1,3,0,51483.8,-0.00189268,1.00192,-145938
-51483.1,0.834843,0.537626,2,3,0,51484.4,-0.00403908,0.999492,-145939
-51483.2,0.96095,0.537626,2,7,0,51483.8,-0.00423488,1.00218,-145939
-51484.3,0.854539,0.537626,2,3,0,51485.2,-0.00598988,1.00288,-145940
-51484.1,0.975383,0.537626,3,7,0,51485.3,0.00554418,1.00066,-145940
-51484.1,0.998854,0.537626,1,1,0,51484.3,0.00556102,1.00069,-145940
-51483.9,0.744224,0.537626,2,3,0,51486.9,0.000934418,1.00474,-145940
-51482.9,1,0.537626,2,3,0,51484.3,0.00309345,1.00057,-145939
-51485.3,0.771827,0.537626,3,7,0,51486.3,-0.00810867,1.00043,-145941
-51482.6,0.940038,0.537626,2,3,0,51486.2,0.00225655,1.00056,-145938
-51482.5,0.992473,0.537626,2,3,0,51482.8,-0.00149673,0.999666,-145938
-51482.6,0.985546,0.537626,2,3,0,51482.7,-0.000987359,0.998946,-145939
-51482.9,0.9562,0.537626,2,7,0,51483.4,0.0024937,1.00234,-145939
-51483.3,0.849745,0.537626,3,7,0,51485.6,-0.00416225,0.999071,-145939
-51482.9,1,0.537626,2,3,0,51483.7,-0.00345003,1.00233,-145939
-51482.3,1,0.537626,2,3,0,51482.9,-0.000763303,1.00097,-145938
-51482.5,0.931176,0.537626,1,3,0,51482.7,-3.45245e-05,0.99924,-145938
-51482.3,0.978562,0.537626,2,3,0,51482.7,-0.00106898,1.00103,-145938
-51482.8,0.750952,0.537626,2,3,0,51484.6,-0.00320335,0.999735,-145939
-51482.4,0.992045,0.537626,3,7,0,51483.1,-0.000745025,1.00207,-145938
-51482.6,0.991435,0.537626,3,7,0,51482.7,-0.00301098,1.00051,-145938
-51482.6,0.897563,0.537626,1,3,0,51483.6,-8.17332e-05,1.00266,-145938
-51483.2,0.81643,0.537626,1,3,0,51484.6,0.00305056,0.999071,-145939
-51482.5,0.912597,0.537626,3,7,0,51484.3,0.00164083,1.00082,-145938
-51482.5,0.984967,0.537626,2,7,0,51482.7,-0.00237409,1.00054,-145938
