# stan_version_major = 2
# stan_version_minor = 35
# stan_version_patch = 0
# model = multireg_model
# start_datetime = 2025-05-11 17:32:03 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file = /var/folders/43/wy_ws5nx3830gqhfw05n4yyc0000gn/T/tmphuzpabp2/xb7_vlkz.json
# init = 2 (Default)
# random
#   seed = 92747
# output
#   file = /Users/zhafen/repos/citesim/analysis_data/stan_fits/stan-fit_asym_nNone/sems.nonsems/multireg-20250511123203_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.35.0
# stancflags = --filename-in-msg=multireg.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,sigma,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,log_p
-19334,0.954968,0.538769,3,7,0,19336.6,-0.0196348,0.150338,0.130816,0.0917471,-0.0214894,-0.0245655,-0.0181615,-0.0801842,0.977971,0.134453,0.125765,0.0874926,-0.0180784,-0.00632615,-0.00748404,-0.0840622,-18716.8
-19333.4,0.868762,0.538769,3,7,0,19340.1,-0.0203823,0.149884,0.134727,0.0893732,-0.0312852,-0.0129572,-0.0322418,-0.0722409,0.985919,0.135083,0.128767,0.0858692,-0.027267,0.00570369,-0.0230363,-0.0757348,-18712.6
-19333.2,0.995396,0.538769,3,7,0,19335.5,-0.0194182,0.150576,0.130734,0.0899387,-0.021438,-0.0239202,-0.0182713,-0.0811429,0.980707,0.134662,0.125765,0.0855205,-0.018029,-0.00545911,-0.00746346,-0.0850673,-18716.4
-19332.3,0.780812,0.538769,3,7,0,19338.9,-0.0222095,0.145273,0.134372,0.0873105,-0.032831,-0.0170205,-0.0248794,-0.0729298,0.984195,0.129646,0.129052,0.0838495,-0.0292809,0.000751173,-0.0153861,-0.076457,-18715.9
-19331.9,0.77007,0.538769,3,7,0,19338.3,-0.0188643,0.152909,0.130608,0.087818,-0.0240656,-0.0176929,-0.0224305,-0.0825848,0.982038,0.137432,0.125426,0.0829359,-0.0205309,0.00171691,-0.0115306,-0.086579,-18712.9
-19332.8,0.874859,0.538769,3,7,0,19335.3,-0.0196004,0.145411,0.133881,0.0866673,-0.0249779,-0.0164877,-0.0291118,-0.0734619,0.977089,0.129921,0.128307,0.0829754,-0.0210476,0.00195071,-0.0196548,-0.0770148,-18715.5
-19335.8,0.898039,0.538769,3,7,0,19337.3,-0.0223075,0.152091,0.140531,0.0951236,-0.0322069,-0.0178163,-0.0301783,-0.0759591,0.989879,0.13585,0.134473,0.0916496,-0.0281367,0.00124457,-0.0204019,-0.0796328,-18714.1
-19334.9,0.995662,0.538769,3,7,0,19339.2,-0.0136079,0.141276,0.127871,0.0885554,-0.0218367,-0.0185379,-0.0287779,-0.0720458,0.979685,0.126368,0.122184,0.0850733,-0.0178624,-0.000469537,-0.0195092,-0.0755303,-18718.7
-19334.8,0.954219,0.538769,3,7,0,19338.8,-0.027506,0.159261,0.137683,0.0903739,-0.030983,-0.0180533,-0.0214929,-0.0790253,0.984557,0.143743,0.132481,0.0861427,-0.0275921,0.000502782,-0.0110635,-0.0828473,-18711.2
-19334.3,1,0.538769,3,7,0,19337.7,-0.0222822,0.161391,0.13482,0.0882066,-0.0309631,-0.0219967,-0.0230408,-0.0801081,0.982479,0.146411,0.129595,0.0843124,-0.0272796,-0.00309274,-0.0125012,-0.0839825,-18710.7
-19336.5,0.863713,0.538769,3,7,0,19340,-0.0196747,0.142255,0.129264,0.101045,-0.0196001,-0.0129114,-0.0220835,-0.0728246,0.982419,0.126909,0.123434,0.0965511,-0.0163817,0.00455313,-0.0125319,-0.0763467,-18718.1
-19334.6,0.86963,0.538769,3,7,0,19343.7,-0.0292349,0.155491,0.129025,0.0907717,-0.0327301,-0.0162457,-0.0282471,-0.0809403,0.980931,0.140959,0.123219,0.0865443,-0.0288186,0.00360953,-0.0177276,-0.0848549,-18712
-19335.4,0.820901,0.538769,3,7,0,19341.7,-0.0216195,0.141508,0.135701,0.0986553,-0.0255806,-0.023522,-0.0210265,-0.0722645,0.979042,0.124826,0.130122,0.0954431,-0.0220891,-0.0065062,-0.0115252,-0.0757595,-18720.7
-19338.3,0.789858,0.538769,3,7,0,19342.4,-0.0251676,0.163521,0.131444,0.0906647,-0.0241556,-0.0081241,-0.0307323,-0.0704597,0.983547,0.151072,0.12552,0.0865227,-0.0204369,0.0100681,-0.0217351,-0.0738674,-18707.1
-19337.3,0.966439,0.538769,3,7,0,19343.9,-0.0151117,0.146121,0.135305,0.0982367,-0.036086,-0.0149003,-0.016529,-0.0776194,0.978423,0.129532,0.130018,0.0938349,-0.033274,0.00278477,-0.00616566,-0.0813734,-18716.4
-19335.4,0.944864,0.538769,3,7,0,19342.8,-0.0209438,0.13829,0.128801,0.0883515,-0.0191957,-0.0180217,-0.0215175,-0.0777693,0.985198,0.12199,0.123666,0.0837726,-0.0157672,0.000282167,-0.0112634,-0.0815306,-18721.3
-19335.2,0.918176,0.538769,3,7,0,19340.5,-0.0189859,0.161699,0.136672,0.0922056,-0.0335783,-0.0209868,-0.0289857,-0.0745318,0.984285,0.147283,0.130819,0.0891876,-0.0295152,-0.00243039,-0.0193767,-0.0781365,-18709.9
-19335.2,0.998972,0.538769,3,7,0,19339.1,-0.0255428,0.162645,0.133136,0.0889148,-0.0299928,-0.0213655,-0.0302087,-0.0751414,0.982927,0.148898,0.127344,0.0857765,-0.025788,-0.00253346,-0.0205468,-0.0787755,-18710
-19335.6,0.701689,0.538769,3,7,0,19345,-0.01455,0.138009,0.132388,0.0863887,-0.0228919,-0.0148135,-0.0202955,-0.076986,0.983885,0.121291,0.127461,0.0816703,-0.0197137,0.00323205,-0.0101185,-0.0807094,-18720.1
-19335.2,0.994903,0.538769,3,7,0,19338.8,-0.0213246,0.161721,0.128422,0.0950963,-0.0303856,-0.0224294,-0.0297295,-0.0758966,0.981189,0.148409,0.122301,0.0919839,-0.0261733,-0.00352532,-0.0199501,-0.0795673,-18710.5
-19333.6,0.997026,0.538769,3,7,0,19337,-0.0182258,0.141128,0.136864,0.087453,-0.0246657,-0.0132756,-0.0230557,-0.0792898,0.983317,0.123854,0.131709,0.0825416,-0.0212893,0.0056258,-0.0126303,-0.0831246,-18717.5
-19333.4,0.975075,0.538769,3,7,0,19336.2,-0.0225469,0.158679,0.128683,0.0924235,-0.0280834,-0.0226707,-0.0274177,-0.0724577,0.984826,0.14537,0.122884,0.089495,-0.0240924,-0.00477152,-0.0180562,-0.0759621,-18711.8
-19334.2,0.926038,0.538769,3,7,0,19337.3,-0.0180956,0.141514,0.13672,0.0866544,-0.024739,-0.0155078,-0.0230523,-0.0800345,0.977714,0.124163,0.131607,0.0818834,-0.02127,0.00350348,-0.0125232,-0.0839053,-18717.9
-19332.4,0.986931,0.538769,3,7,0,19336.3,-0.0228829,0.149811,0.129305,0.0945243,-0.0249429,-0.0230369,-0.0254988,-0.082091,0.982872,0.134089,0.123542,0.0904008,-0.0209595,-0.00342965,-0.0147476,-0.0860613,-18716
-19333.8,0.937197,0.538769,3,7,0,19335.4,-0.018125,0.147947,0.1276,0.0868747,-0.0274606,-0.00876635,-0.027266,-0.073929,0.979654,0.13389,0.122076,0.0823969,-0.0239802,0.00967191,-0.0176959,-0.0775046,-18712.7
-19333.9,0.86038,0.538769,3,7,0,19340.2,-0.0209342,0.151708,0.137756,0.0941626,-0.0252397,-0.0272705,-0.0232061,-0.0775934,0.987168,0.135203,0.132266,0.0908326,-0.0213523,-0.00895589,-0.0130206,-0.0813461,-18716.7
-19333.9,0.992853,0.538769,3,7,0,19337.2,-0.0267836,0.151977,0.124965,0.0897424,-0.0266815,-0.0121805,-0.0237276,-0.0755665,0.979059,0.138364,0.119531,0.0852334,-0.0233474,0.00606954,-0.0138375,-0.0792213,-18712.4
-19333.9,0.994523,0.538769,3,7,0,19336.1,-0.0133363,0.148283,0.140535,0.0910941,-0.0260413,-0.0252802,-0.0266317,-0.0763203,0.984222,0.131294,0.134975,0.087891,-0.0219591,-0.00674423,-0.0167125,-0.0800115,-18716.9
-19333.4,0.827701,0.538769,3,7,0,19340,-0.03022,0.145526,0.129019,0.0898768,-0.0267884,-0.0148302,-0.026119,-0.0746647,0.981999,0.130619,0.123443,0.0858359,-0.0231655,0.00349652,-0.0164168,-0.0782758,-18716.1
-19333.1,0.979542,0.538769,3,7,0,19335.3,-0.0111874,0.154485,0.13652,0.0895177,-0.0260204,-0.0220613,-0.0243656,-0.0779768,0.982423,0.138703,0.131166,0.0857185,-0.0222282,-0.00342135,-0.014157,-0.081748,-18713
-19333.5,0.994225,0.538769,3,7,0,19335,-0.0304644,0.146421,0.128991,0.0914633,-0.0267807,-0.0147929,-0.0260532,-0.0741835,0.981737,0.131654,0.123339,0.0874684,-0.023171,0.00342793,-0.0164161,-0.0777713,-18715.7
-19335,0.879613,0.538769,3,7,0,19338.4,-0.0291127,0.147996,0.123438,0.0910445,-0.0241031,-0.0134355,-0.0265485,-0.0802845,0.984076,0.133604,0.117721,0.0861867,-0.0204099,0.00611829,-0.0160759,-0.0841674,-18715.4
-19335.6,0.771139,0.538769,3,7,0,19342.4,-0.0125644,0.15298,0.141971,0.0899748,-0.0286369,-0.0250908,-0.0240367,-0.0736292,0.977778,0.136586,0.136667,0.0870213,-0.0248282,-0.00743601,-0.0144241,-0.0771903,-18714.9
-19334.6,0.958222,0.538769,3,7,0,19339.1,-0.0255521,0.149474,0.123654,0.089963,-0.0244738,-0.0118568,-0.0281202,-0.0732814,0.986357,0.136192,0.117886,0.0857777,-0.0208006,0.00650255,-0.0186625,-0.0768256,-18713.8
-19334.2,0.986894,0.538769,3,7,0,19337.6,-0.0252541,0.152681,0.127133,0.0991418,-0.0293377,-0.0198603,-0.0269933,-0.0762506,0.985905,0.138443,0.120991,0.0955789,-0.0254434,-0.00119075,-0.0170933,-0.0799385,-18714.3
-19334,0.781429,0.538769,3,7,0,19341,-0.0157819,0.149313,0.139032,0.0850818,-0.025999,-0.0179559,-0.0162766,-0.077954,0.980648,0.132503,0.134518,0.0805055,-0.0230442,-0.000292182,-0.00586013,-0.0817242,-18715.2
-19332.6,0.962886,0.538769,3,7,0,19336.6,-0.0253853,0.151904,0.130367,0.0953648,-0.029551,-0.0176764,-0.0296676,-0.0768116,0.98507,0.137173,0.124251,0.0916567,-0.025506,0.00149464,-0.0197594,-0.0805265,-18713.3
-19333.1,0.984044,0.538769,3,7,0,19335.1,-0.0171885,0.147043,0.134382,0.089732,-0.0339225,-0.0178768,-0.0214515,-0.0789587,0.978531,0.130715,0.129177,0.0856064,-0.0305558,0.000663613,-0.0110303,-0.0827775,-18715.4
-19334.1,0.933158,0.538769,3,7,0,19336.9,-0.0191085,0.153562,0.133635,0.0888168,-0.0300397,-0.0265535,-0.0277343,-0.0678213,0.985111,0.139402,0.128048,0.0868452,-0.0259465,-0.00963063,-0.0190258,-0.0711015,-18715
-19333.6,0.96336,0.538769,3,7,0,19337.3,-0.0238614,0.14409,0.130836,0.0824449,-0.0244612,-0.0137001,-0.0301075,-0.0765484,0.981587,0.128733,0.125374,0.0781745,-0.0205082,0.00554838,-0.0202473,-0.0802506,-18716.1
-19334.7,0.935256,0.538769,3,7,0,19337.6,-0.0225982,0.148166,0.126887,0.0829623,-0.0285487,-0.00918295,-0.0300675,-0.0762265,0.980703,0.134093,0.121347,0.0784499,-0.0247906,0.0100788,-0.020251,-0.0799131,-18713.1
-19333.7,0.991408,0.538769,3,7,0,19338.1,-0.0195167,0.151213,0.141268,0.0848784,-0.0249943,-0.0234259,-0.0209834,-0.0730204,0.980289,0.134838,0.136456,0.0815324,-0.0214975,-0.00625979,-0.0113758,-0.076552,-18715.5
-19336.4,0.848985,0.538769,2,3,0,19338.2,-0.0232183,0.146011,0.147027,0.0885416,-0.0284882,-0.020556,-0.0183607,-0.0748859,0.981447,0.12784,0.142251,0.0847441,-0.0253115,-0.00329602,-0.00842528,-0.0785077,-18718.2
-19331.4,0.959127,0.538769,2,3,0,19338.1,-0.0240905,0.15091,0.133842,0.087766,-0.0254115,-0.0206749,-0.0237751,-0.0777033,0.985817,0.135243,0.128599,0.0838065,-0.021722,-0.00214136,-0.0135891,-0.0814613,-18714.6
-19334.8,0.873815,0.538769,3,7,0,19335.3,-0.0198485,0.149035,0.128932,0.0911526,-0.0224932,-0.0186209,-0.033354,-0.0692457,0.976678,0.135265,0.122787,0.0882156,-0.0181689,-0.000531916,-0.024594,-0.0725947,-18714.8
-19336.1,0.961652,0.538769,3,7,0,19339.7,-0.02517,0.148525,0.136895,0.0851316,-0.0259772,-0.0167983,-0.0158698,-0.0839833,0.98793,0.131247,0.132379,0.0797856,-0.0230206,0.00206316,-0.00460423,-0.0880451,-18716.9
-19334.7,0.993668,0.538769,3,7,0,19339.4,-0.0191688,0.149496,0.126744,0.0943936,-0.022446,-0.0170218,-0.0314932,-0.0698348,0.977243,0.136007,0.120546,0.0911554,-0.0183309,0.000975926,-0.0226028,-0.0732123,-18714.3
-19335.1,0.889631,0.538769,3,7,0,19339.4,-0.0223812,0.151608,0.13884,0.083487,-0.0304052,-0.019871,-0.0188942,-0.0821857,0.987497,0.134623,0.134196,0.0789461,-0.0271218,-0.00104133,-0.00795758,-0.0861605,-18715.4
-19334.3,0.975351,0.538769,3,7,0,19339.3,-0.0153963,0.143885,0.129685,0.0965059,-0.0265758,-0.0159574,-0.0282405,-0.0719058,0.977819,0.128948,0.123623,0.0929646,-0.0227667,0.00206087,-0.0189773,-0.0753835,-18716.4
-19333.8,0.991733,0.538769,3,7,0,19336.3,-0.0224169,0.157067,0.135218,0.0849619,-0.0280852,-0.0164809,-0.026645,-0.0728302,0.988114,0.14273,0.129914,0.0813455,-0.0243861,0.0015093,-0.0172116,-0.0763526,-18711.1
-19332.1,1,0.538769,3,7,0,19335.1,-0.0249798,0.149893,0.134236,0.0909646,-0.0242295,-0.0122933,-0.0219268,-0.078108,0.983949,0.134129,0.128961,0.0860176,-0.0209988,0.00623928,-0.0116363,-0.0818857,-18713.1
-19331.9,0.853859,0.538769,3,7,0,19336.8,-0.0162885,0.150759,0.13122,0.0895347,-0.0285985,-0.0240709,-0.0285738,-0.0741386,0.98413,0.135966,0.125507,0.086635,-0.0244376,-0.00570545,-0.0190087,-0.0777243,-18714.9
-19331.9,0.847392,0.538769,3,7,0,19336.1,-0.0234588,0.148952,0.134278,0.089416,-0.0242097,-0.0143433,-0.0218342,-0.0775641,0.978924,0.133107,0.129093,0.0847189,-0.0209173,0.00402826,-0.011617,-0.0813154,-18713.7
-19332.9,0.86433,0.538769,3,7,0,19335.3,-0.0212459,0.152589,0.133358,0.0904859,-0.0328231,-0.0192563,-0.0322604,-0.080046,0.9801,0.137159,0.127317,0.0868346,-0.0284721,0.000880587,-0.0219699,-0.0839173,-18712.8
-19333,0.803219,0.538769,3,7,0,19338.2,-0.0170466,0.147416,0.132065,0.088969,-0.0198207,-0.018832,-0.018437,-0.0724695,0.98397,0.132162,0.127159,0.0849133,-0.0166948,-0.00202256,-0.00883961,-0.0759744,-18716.2
-19337.5,0.731547,0.538769,3,7,0,19339.6,-0.0260698,0.15043,0.132553,0.0938826,-0.0334508,-0.00534625,-0.0336988,-0.0755186,0.982682,0.135834,0.126212,0.0894516,-0.0295607,0.0143132,-0.0240755,-0.079171,-18711.7
-19332.4,0.873674,0.538769,2,3,0,19341.7,-0.0202365,0.147469,0.135139,0.0865799,-0.0266669,-0.0111397,-0.0210288,-0.0764494,0.983765,0.131576,0.130157,0.0817469,-0.0235881,0.00695997,-0.0109455,-0.0801468,-18713.7
-19332.5,0.947241,0.538769,3,7,0,19335.4,-0.019606,0.152818,0.130355,0.0917209,-0.026075,-0.0264175,-0.0295986,-0.0762282,0.980607,0.138058,0.124455,0.0887772,-0.021701,-0.007537,-0.0197696,-0.079915,-18714.8
-19333.2,0.857386,0.538769,3,7,0,19337.3,-0.023409,0.147557,0.135229,0.0891204,-0.0267821,-0.00931992,-0.0208256,-0.0749553,0.984836,0.131853,0.130131,0.0842669,-0.0238087,0.00848274,-0.0109448,-0.0785804,-18713.6
-19333.1,0.987073,0.538769,3,7,0,19334.9,-0.0173103,0.151698,0.129153,0.0889261,-0.028492,-0.0219326,-0.0299923,-0.0829795,0.979199,0.136358,0.123335,0.0849438,-0.0241745,-0.00154152,-0.0192348,-0.0869928,-18714.2
-19333.4,0.947467,0.538769,3,7,0,19336.9,-0.0244326,0.145373,0.1317,0.0885721,-0.0276023,-0.0183112,-0.0164822,-0.0710879,0.981495,0.130119,0.126927,0.0848352,-0.0247143,-0.00202696,-0.00702602,-0.074526,-18717.2
-19332.4,0.981142,0.538769,3,7,0,19335.5,-0.0205258,0.151052,0.126856,0.086378,-0.0289804,-0.020739,-0.0272194,-0.0726098,0.98591,0.137306,0.121363,0.0832641,-0.0250804,-0.00279857,-0.0178316,-0.0761215,-18714.4
-19333.7,0.929363,0.538769,3,7,0,19335.8,-0.0151117,0.150069,0.136969,0.0883192,-0.0205106,-0.0192653,-0.0217612,-0.0833086,0.979626,0.133055,0.131881,0.08334,-0.0169481,0.000176043,-0.0107431,-0.0873378,-18715
-19339.3,0.737002,0.538769,3,7,0,19342.3,-0.0201901,0.150371,0.137523,0.0810218,-0.0314,-0.0201958,-0.0391891,-0.0663475,0.984792,0.136013,0.131527,0.0791591,-0.026602,-0.00197077,-0.0309844,-0.0695564,-18715.7
-19335,0.787075,0.538769,3,7,0,19347.8,-0.0187519,0.142555,0.133329,0.0991307,-0.0231761,-0.0169558,-0.0201123,-0.0823685,0.9817,0.125267,0.127758,0.0940724,-0.0198637,0.00212323,-0.009182,-0.0863522,-18718.6
-19337.2,0.851284,0.538769,3,7,0,19341.5,-0.0187591,0.145678,0.130493,0.106762,-0.0223044,-0.0183438,-0.0228756,-0.0766389,0.982424,0.129834,0.124311,0.102547,-0.018778,-0.000100343,-0.0128142,-0.0803455,-18718
-19334.5,0.942073,0.538769,3,7,0,19341.9,-0.0185931,0.151643,0.136447,0.0789068,-0.030712,-0.018937,-0.0300959,-0.0797315,0.983441,0.13576,0.131199,0.0750568,-0.0265504,0.000861276,-0.0197927,-0.0835877,-18713.9
-19334.7,0.993463,0.538769,3,7,0,19338,-0.0149831,0.152128,0.129502,0.0986355,-0.0211372,-0.0120239,-0.0219573,-0.0756543,0.98001,0.137576,0.123798,0.0938088,-0.0179323,0.00601754,-0.0120089,-0.0793132,-18712.3
-19334.2,0.993926,0.538769,3,7,0,19337.6,-0.0241541,0.15077,0.138406,0.091316,-0.0313819,-0.0260566,-0.0262188,-0.0834114,0.982978,0.133514,0.132818,0.0876357,-0.0272364,-0.00614321,-0.0153027,-0.0874455,-18716.7
-19335.4,0.948287,0.538769,3,7,0,19337.7,-0.0123012,0.15371,0.128121,0.0905283,-0.0217191,-0.010227,-0.0233857,-0.0688813,0.982345,0.140622,0.122725,0.0863208,-0.0185525,0.00665238,-0.0144164,-0.0722127,-18711.1
-19334.6,0.966711,0.538769,3,7,0,19339.6,-0.0250459,0.150498,0.138858,0.0911537,-0.0293955,-0.0233864,-0.0233581,-0.0864332,0.982306,0.132753,0.133492,0.0866817,-0.0255429,-0.00317805,-0.0119472,-0.0906135,-18716.5
-19334.2,0.882646,0.538769,3,7,0,19339.1,-0.0160427,0.14979,0.126672,0.0901434,-0.0235569,-0.014741,-0.0270861,-0.066691,0.985327,0.136753,0.121013,0.0868512,-0.0199458,0.00208745,-0.018518,-0.0699165,-18713.8
-19336.5,0.906448,0.538769,3,7,0,19339.5,-0.0189586,0.146091,0.144226,0.0868686,-0.0284319,-0.0199286,-0.0203724,-0.0860322,0.984379,0.127099,0.139349,0.0819198,-0.0249619,-0.000124467,-0.00893939,-0.090193,-18718.1
-19337.4,0.888472,0.538769,3,7,0,19343.3,-0.0237713,0.147459,0.132316,0.0789171,-0.0214439,-0.0304171,-0.028751,-0.0791341,0.985122,0.131452,0.127176,0.0758122,-0.0169328,-0.0111286,-0.0184958,-0.0829614,-18720.8
-19334.9,0.999878,0.538769,3,7,0,19340.5,-0.0200832,0.137484,0.133696,0.084936,-0.0260929,-0.0225877,-0.0231554,-0.0791852,0.983377,0.120111,0.128641,0.0810012,-0.0223677,-0.00386808,-0.0127472,-0.083015,-18722.3
-19336.9,0.909706,0.538769,3,7,0,19341,-0.021953,0.153374,0.124895,0.0907029,-0.0261832,-0.0178591,-0.0304641,-0.0617154,0.984381,0.141658,0.118944,0.0885029,-0.0222474,-0.00166519,-0.022676,-0.0647002,-18713.7
-19336.9,0.993382,0.538769,3,7,0,19342.4,-0.0201693,0.147462,0.140693,0.090739,-0.0266048,-0.0214009,-0.0198944,-0.0904412,0.981785,0.128532,0.135621,0.085377,-0.0230539,-0.000787376,-0.00783577,-0.0948154,-18718.2
-19336.5,1,0.538769,3,7,0,19340.5,-0.0219394,0.156363,0.121243,0.0893809,-0.0300797,-0.0127641,-0.0302212,-0.0690742,0.98252,0.144842,0.115317,0.086051,-0.0262756,0.00499309,-0.0214034,-0.072415,-18710.8
-19331.7,1,0.538769,3,7,0,19337.3,-0.0180533,0.14737,0.132377,0.0879011,-0.0237447,-0.024187,-0.0262854,-0.0757531,0.980597,0.131744,0.126942,0.0845384,-0.0197297,-0.00579118,-0.0164361,-0.0794168,-18716.7
-19333.6,0.831683,0.538769,3,7,0,19336.2,-0.022019,0.147939,0.137961,0.0969344,-0.0230841,-0.0195205,-0.022011,-0.0708477,0.979121,0.131949,0.132425,0.0934246,-0.0196665,-0.00259144,-0.0127324,-0.0742742,-18715.9
-19334,0.791797,0.538769,3,7,0,19339.7,-0.0190773,0.149887,0.126836,0.0870656,-0.0285221,-0.0218312,-0.0309703,-0.082191,0.987263,0.134877,0.121022,0.0832006,-0.0241362,-0.00147223,-0.0203479,-0.0861661,-18715.8
-19335.2,0.914153,0.538769,3,7,0,19338.6,-0.0194887,0.153786,0.140193,0.0901362,-0.0242634,-0.0171586,-0.0170505,-0.0710611,0.976805,0.138109,0.135386,0.0861834,-0.0213557,-0.000784752,-0.00761286,-0.0744979,-18713.1
-19336.1,0.914233,0.538769,3,7,0,19339.6,-0.0251843,0.155506,0.141926,0.0951849,-0.0240774,-0.0207331,-0.0230232,-0.077894,0.97557,0.138872,0.136431,0.0911326,-0.0204406,-0.00225921,-0.0127911,-0.0816613,-18713.6
-19331.1,1,0.538769,2,3,0,19336.6,-0.0186015,0.151561,0.130835,0.0908292,-0.0268833,-0.0175312,-0.0285186,-0.0777146,0.985024,0.136634,0.125049,0.0868446,-0.0229168,0.00167776,-0.0184547,-0.0814732,-18712.8
-19331.2,0.944998,0.538769,3,7,0,19333,-0.0231757,0.148273,0.130263,0.0890174,-0.0268756,-0.0214203,-0.0249194,-0.0738884,0.979899,0.133364,0.12484,0.0856474,-0.0231182,-0.00353001,-0.0152938,-0.0774619,-18715.5
-19336.4,0.754546,0.538769,3,7,0,19338,-0.019578,0.157864,0.132048,0.100252,-0.0181931,-0.0238569,-0.0294843,-0.0765515,0.985098,0.143263,0.125755,0.0967127,-0.0138846,-0.00487767,-0.0196074,-0.0802538,-18713.6
-19339.7,0.776854,0.538769,3,7,0,19346.4,-0.0101341,0.160072,0.126831,0.0943092,-0.036909,-0.0118406,-0.0206188,-0.0804518,0.984244,0.146359,0.121362,0.0895263,-0.0338322,0.00700868,-0.00996822,-0.0843428,-18709.9
-19336.3,1,0.538769,3,7,0,19344.3,-0.0121404,0.151292,0.127655,0.080548,-0.0274984,-0.0158398,-0.017043,-0.0717098,0.980867,0.137503,0.123217,0.0765153,-0.0246468,0.000689858,-0.00751497,-0.075178,-18714.2
-19336.9,0.898472,0.538769,3,7,0,19343,-0.0271852,0.147458,0.137891,0.0998002,-0.0250701,-0.0213765,-0.0334682,-0.079825,0.98736,0.130528,0.131351,0.0961342,-0.0205056,-0.00116763,-0.02324,-0.0836857,-18717.9
-19336.3,0.996955,0.538769,3,7,0,19341.8,-0.0155262,0.157834,0.13562,0.0847688,-0.0294129,-0.00631894,-0.0229371,-0.0788147,0.981663,0.14297,0.130578,0.0794126,-0.0263344,0.0125998,-0.0125747,-0.0826265,-18708.4
-19336.1,0.8176,0.538769,3,7,0,19343.4,-0.0254679,0.143579,0.130093,0.0945397,-0.023368,-0.0288832,-0.0275371,-0.0727382,0.98735,0.128068,0.124212,0.0920046,-0.0191096,-0.0110271,-0.0181397,-0.0762561,-18721.7
-19334,1,0.538769,3,7,0,19338.4,-0.0161906,0.156191,0.128494,0.0839526,-0.0221707,-0.0135631,-0.0233957,-0.0719678,0.980917,0.142949,0.123439,0.0797534,-0.0188399,0.00388466,-0.0139975,-0.0754485,-18710.5
-19337,0.820081,0.538769,3,7,0,19340.8,-0.0285361,0.151017,0.133659,0.0945793,-0.037995,-0.0110462,-0.0212039,-0.0754905,0.985806,0.135817,0.128197,0.0903148,-0.0349686,0.00688239,-0.0112586,-0.0791415,-18713.6
-19333,0.964459,0.538769,2,3,0,19339.9,-0.0231772,0.153634,0.137549,0.0851771,-0.0284232,-0.0217362,-0.0239117,-0.0738829,0.977951,0.138171,0.132458,0.0818492,-0.0247462,-0.00398345,-0.0142606,-0.0774562,-18713.5
-19332.3,0.864444,0.538769,3,7,0,19337.4,-0.0187557,0.146748,0.127927,0.0962081,-0.0243393,-0.0150631,-0.0264393,-0.0771655,0.983523,0.131741,0.121997,0.0918501,-0.0206366,0.00381053,-0.0163976,-0.0808976,-18714.9
-19334.6,0.872855,0.538769,3,7,0,19336,-0.028253,0.152992,0.129808,0.0809647,-0.0257465,-0.0218122,-0.0269102,-0.0767176,0.978364,0.138503,0.124652,0.0773689,-0.0217639,-0.00309458,-0.016943,-0.080428,-18714.8
-19334.2,1,0.538769,3,7,0,19337.1,-0.0113484,0.147278,0.135683,0.0978098,-0.0269891,-0.0160396,-0.0235901,-0.0752007,0.985528,0.131188,0.129942,0.0937324,-0.0235285,0.00204612,-0.0137473,-0.0788378,-18715.1
-19337.6,0.798847,0.538769,2,3,0,19340,-0.00725242,0.142031,0.126514,0.0980796,-0.0271152,-0.0190431,-0.0262731,-0.0763039,0.980889,0.126692,0.120481,0.0943072,-0.0233016,-0.000440769,-0.0163469,-0.0799942,-18719.1
-19336.1,0.99903,0.538769,3,7,0,19342.1,-0.0234178,0.157117,0.138468,0.0825616,-0.0254999,-0.0261182,-0.021964,-0.0803065,0.987259,0.140951,0.133671,0.0787699,-0.021726,-0.00739006,-0.0113687,-0.0841904,-18714.9
-19335.6,0.99654,0.538769,3,7,0,19340,-0.0100472,0.151879,0.131003,0.088999,-0.0260612,-0.0269415,-0.0287964,-0.0703059,0.985776,0.137648,0.125317,0.0866911,-0.0218132,-0.00938187,-0.0197701,-0.0737062,-18716.1
