# stan_version_major = 2
# stan_version_minor = 35
# stan_version_patch = 0
# model = multireg_model
# start_datetime = 2025-05-11 17:32:03 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = /var/folders/43/wy_ws5nx3830gqhfw05n4yyc0000gn/T/tmphuzpabp2/xb7_vlkz.json
# init = 2 (Default)
# random
#   seed = 92747
# output
#   file = /Users/zhafen/repos/citesim/analysis_data/stan_fits/stan-fit_asym_nNone/sems.nonsems/multireg-20250511123203_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.35.0
# stancflags = --filename-in-msg=multireg.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,sigma,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,log_p
-19332.6,0.887031,0.627953,2,3,0,19339.5,-0.0109349,0.152852,0.133735,0.0898936,-0.0298828,-0.0188935,-0.0256589,-0.0773266,0.983184,0.137557,0.128225,0.0860707,-0.0261258,-0.000159479,-0.0155744,-0.0810664,-18712.6
-19334.7,0.571227,0.627953,2,3,0,19340.2,-0.0153418,0.150155,0.134955,0.091425,-0.0173414,-0.0249044,-0.0213144,-0.0700744,0.981385,0.134894,0.129756,0.0882498,-0.0137655,-0.00832342,-0.0121251,-0.0734635,-18716.8
-19332.4,0.923388,0.627953,3,7,0,19337.9,-0.020788,0.149461,0.132201,0.088823,-0.0332112,-0.0141415,-0.0309271,-0.0759855,0.981618,0.134507,0.126332,0.0850548,-0.0292193,0.0050902,-0.0211665,-0.0796604,-18712.8
-19334.3,0.870345,0.627953,3,7,0,19336.2,-0.0273425,0.149197,0.133999,0.0878065,-0.0187887,-0.0110325,-0.0250766,-0.0784112,0.985453,0.133503,0.128672,0.082626,-0.0153105,0.00799346,-0.0148261,-0.0822035,-18714.1
-19334.1,0.799645,0.627953,3,7,0,19339.6,-0.0130681,0.152842,0.131489,0.091969,-0.0341152,-0.0258154,-0.0254233,-0.0747319,0.981366,0.138018,0.125864,0.0892572,-0.0301724,-0.00776964,-0.0156935,-0.0783462,-18714.8
-19334.8,0.916428,0.627953,3,7,0,19338.2,-0.0185462,0.148395,0.141721,0.0833176,-0.0227019,-0.0175012,-0.0182885,-0.0718762,0.981097,0.131879,0.137195,0.0792968,-0.0196591,-0.00080717,-0.00876979,-0.0753525,-18715.7
-19332.7,0.992065,0.627953,3,7,0,19337.1,-0.0237666,0.145807,0.131975,0.0836246,-0.0253476,-0.0181909,-0.0280753,-0.0780436,0.986333,0.130076,0.126612,0.0795772,-0.0213827,0.00101538,-0.0179541,-0.0818181,-18716.5
-19335.2,0.706726,0.627953,2,3,0,19338.3,-0.0254673,0.14836,0.136647,0.0969656,-0.0326149,-0.0175488,-0.021947,-0.0797987,0.976308,0.131611,0.131054,0.0926993,-0.0292016,0.00123314,-0.011422,-0.0836581,-18715.7
-19333.3,0.916428,0.627953,3,7,0,19339.8,-0.0154762,0.15066,0.130781,0.0851013,-0.02501,-0.0207592,-0.0282553,-0.0807355,0.987631,0.135247,0.125317,0.0810161,-0.0208969,-0.0010287,-0.0177645,-0.0846402,-18714.9
-19336.3,0.528554,0.627953,3,7,0,19345.9,-0.027297,0.142611,0.134604,0.0943574,-0.021207,-0.0241352,-0.0158811,-0.0751975,0.979815,0.12576,0.129625,0.0904753,-0.0180692,-0.00719967,-0.00583768,-0.0788344,-18721.5
-19337.6,0.92066,0.627953,3,7,0,19341.5,-0.0127944,0.161508,0.126793,0.0895998,-0.0279826,-0.0103241,-0.0322413,-0.0725507,0.981424,0.149341,0.120758,0.0856736,-0.0240439,0.00844884,-0.0229927,-0.0760596,-18707.6
-19336,0.815978,0.627953,3,7,0,19345,-0.0226292,0.152881,0.137498,0.0870682,-0.0208676,-0.0215363,-0.0137055,-0.0691373,0.984552,0.137601,0.133089,0.0834497,-0.018089,-0.00606952,-0.00444811,-0.072481,-18715.8
-19336.5,0.863119,0.627953,3,7,0,19343.6,-0.013856,0.148442,0.128456,0.0940024,-0.0311603,-0.015121,-0.0365534,-0.0831602,0.980998,0.133127,0.121871,0.0897547,-0.0265526,0.00628384,-0.0259418,-0.0871822,-18714.4
-19333.9,0.952134,0.627953,3,7,0,19340.2,-0.01488,0.148804,0.134738,0.0975551,-0.0334712,-0.0201307,-0.030285,-0.0766215,0.982019,0.132959,0.128491,0.0942957,-0.0293024,-0.000964034,-0.0204193,-0.0803272,-18714.9
-19332.8,0.812292,0.627953,3,7,0,19338.8,-0.0214631,0.150426,0.132539,0.0922278,-0.033452,-0.0224588,-0.0234703,-0.0697944,0.980787,0.135807,0.127059,0.0895947,-0.0298617,-0.00560999,-0.0143762,-0.07317,-18715
-19332.5,0.902672,0.627953,3,7,0,19335.9,-0.0213485,0.15002,0.132956,0.0871909,-0.0204514,-0.0151247,-0.0271358,-0.082805,0.983087,0.134,0.127493,0.0821056,-0.0165959,0.00498741,-0.016328,-0.0868098,-18713.7
-19338.9,0.548128,0.627953,2,3,0,19341,-0.0154419,0.158395,0.135434,0.0909155,-0.0359471,-0.0149485,-0.0298792,-0.0799188,0.973155,0.143363,0.129548,0.0868751,-0.0319742,0.00493407,-0.0195443,-0.083784,-18710.2
-19339.8,0.935347,0.627953,3,7,0,19346.2,-0.0240624,0.139887,0.136332,0.0880139,-0.0167483,-0.0242744,-0.0134245,-0.0687395,0.983101,0.123259,0.131903,0.0845261,-0.0138776,-0.00897605,-0.00421516,-0.072064,-18724
-19337.1,1,0.627953,3,7,0,19341.1,-0.0225863,0.140925,0.136106,0.0904584,-0.016977,-0.0251394,-0.0186588,-0.070539,0.979337,0.124307,0.131163,0.0871185,-0.0136091,-0.00881219,-0.00933569,-0.0739505,-18722.5
-19336.1,0.940257,0.627953,3,7,0,19343,-0.0256911,0.146808,0.145358,0.0919905,-0.0238195,-0.020929,-0.0194857,-0.071636,0.980165,0.129353,0.140328,0.088441,-0.0205555,-0.00419265,-0.0100316,-0.0751007,-18718
-19333.9,0.995078,0.627953,3,7,0,19337.9,-0.0262793,0.153079,0.141072,0.0918177,-0.0278648,-0.018388,-0.0194305,-0.073075,0.980523,0.136946,0.135997,0.0880291,-0.0246998,-0.00131823,-0.00977489,-0.0766093,-18713.6
-19332.5,0.992165,0.627953,3,7,0,19335.5,-0.0153344,0.14458,0.127047,0.0888265,-0.0234578,-0.0187145,-0.0265209,-0.0765621,0.981172,0.129556,0.121492,0.084846,-0.0196156,-2.13247e-05,-0.0165652,-0.0802649,-18716.7
-19331.6,0.832968,0.627953,2,3,0,19335.8,-0.0213668,0.144036,0.134275,0.0880811,-0.0273418,-0.0184462,-0.0226449,-0.0789882,0.982297,0.127395,0.12909,0.083795,-0.0238228,0.000244308,-0.0122507,-0.0828084,-18717
-19333.3,0.677656,0.627953,2,3,0,19336.5,-0.0223605,0.143979,0.125955,0.0908086,-0.0217147,-0.0230819,-0.0244376,-0.0790261,0.983147,0.12854,0.120448,0.0868292,-0.017845,-0.00423775,-0.0140849,-0.0828481,-18719.1
-19335.4,0.705639,0.627953,3,7,0,19339.3,-0.01735,0.153604,0.136304,0.0866433,-0.0340557,-0.0193,-0.0262616,-0.0742971,0.974237,0.138422,0.130931,0.083372,-0.0302912,-0.00111294,-0.0166142,-0.0778905,-18712.8
-19338.8,0.725454,0.627953,2,3,0,19342.8,-0.024611,0.149534,0.145056,0.101608,-0.0288176,-0.0193604,-0.0260372,-0.0772021,0.989353,0.131837,0.139018,0.0978342,-0.0250079,-0.000611494,-0.0159799,-0.0809359,-18717.1
-19334.2,0.95922,0.627953,2,3,0,19341.3,-0.0255356,0.152084,0.13805,0.0924301,-0.0276365,-0.0232861,-0.0303024,-0.0836817,0.984952,0.135158,0.132113,0.0884899,-0.0232291,-0.00273693,-0.0194553,-0.087729,-18715.4
-19339.5,0.629328,0.627953,2,3,0,19342.7,-0.0224069,0.145243,0.128126,0.084446,-0.0420282,-0.0242244,-0.0254926,-0.0747367,0.976129,0.130303,0.122825,0.0818911,-0.0381747,-0.00613911,-0.015764,-0.0783512,-18719.8
-19335.2,0.994707,0.627953,3,7,0,19343.2,-0.0168856,0.146852,0.145272,0.0902416,-0.0247284,-0.015226,-0.0203187,-0.0801709,0.982424,0.128569,0.14025,0.0853072,-0.0214991,0.00346405,-0.00969942,-0.0840483,-18715.8
-19332,0.976361,0.627953,2,3,0,19336.6,-0.0200479,0.151222,0.139422,0.0912932,-0.0246876,-0.017488,-0.0256285,-0.0812714,0.983342,0.134317,0.133905,0.0867072,-0.0209103,0.00207229,-0.0149947,-0.085202,-18713.4
-19338.4,0.569171,0.627953,2,3,0,19339.9,-0.0280132,0.14465,0.124527,0.093952,-0.0274465,-0.0185765,-0.032968,-0.0714153,0.974385,0.130801,0.118205,0.0909672,-0.0231503,-9.44401e-05,-0.0238962,-0.0748693,-18718.4
-19337.5,1,0.627953,3,7,0,19339.9,-0.0132015,0.155493,0.140877,0.0862909,-0.0264629,-0.0184595,-0.0173451,-0.0806744,0.989765,0.138741,0.136234,0.0815456,-0.0233652,-0.000112275,-0.00657818,-0.0845761,-18713.9
-19332.9,0.879926,0.627953,3,7,0,19341.5,-0.0253007,0.145456,0.129773,0.0938328,-0.0229998,-0.0180587,-0.0234544,-0.0708811,0.984916,0.130648,0.124217,0.0902359,-0.019514,-0.000908602,-0.0142088,-0.0743092,-18716.9
-19333.4,0.830628,0.627953,3,7,0,19337.3,-0.0199978,0.153351,0.133718,0.0861923,-0.0305344,-0.0223044,-0.0245973,-0.0823603,0.987569,0.137423,0.128471,0.0821417,-0.0266762,-0.00274551,-0.0137851,-0.0863436,-18714.4
-19333.1,0.992697,0.627953,3,7,0,19335.8,-0.0208363,0.149332,0.14107,0.0888783,-0.0295341,-0.011408,-0.0268297,-0.0755933,0.981752,0.132912,0.135589,0.0845482,-0.0259792,0.00726379,-0.0170168,-0.0792493,-18712.6
-19333.5,0.706033,0.627953,3,7,0,19339.5,-0.0183695,0.151703,0.124733,0.0911402,-0.0233755,-0.0269505,-0.0240193,-0.0768215,0.982473,0.137494,0.119229,0.0878188,-0.019433,-0.00868192,-0.0139623,-0.0805369,-18716.4
-19334.2,0.848905,0.627953,3,7,0,19337.7,-0.0200691,0.147053,0.127847,0.0940668,-0.0173093,-0.0220355,-0.0222635,-0.0807034,0.984621,0.131347,0.12236,0.0895346,-0.0136205,-0.00311163,-0.0116209,-0.0846066,-18717.9
-19332.6,0.666864,0.627953,3,7,0,19342.4,-0.0165839,0.14761,0.130458,0.0860224,-0.0295782,-0.0209873,-0.022096,-0.0720434,0.97893,0.132817,0.12539,0.0827801,-0.0261121,-0.0038308,-0.0126534,-0.0755277,-18715.8
-19332.5,0.843114,0.627953,3,7,0,19336.5,-0.025009,0.15226,0.134874,0.0938572,-0.0243445,-0.0153131,-0.0281967,-0.0792029,0.98605,0.136564,0.128996,0.0893862,-0.0204571,0.00419881,-0.0179175,-0.0830335,-18712.7
-19332.6,0.663935,0.627953,2,3,0,19338.5,-0.0242509,0.149381,0.133467,0.0841714,-0.0258212,-0.0182819,-0.0214031,-0.08255,0.981072,0.13306,0.128569,0.0793688,-0.0223597,0.000976764,-0.0104812,-0.0865425,-18715.1
-19336.8,0.585156,0.627953,3,7,0,19341.4,-0.0161161,0.150944,0.132927,0.099385,-0.0276433,-0.0228082,-0.018664,-0.065296,0.978955,0.136606,0.127459,0.0968153,-0.0244791,-0.00750561,-0.0100702,-0.068454,-18716.2
-19339.8,0.870482,0.627953,2,3,0,19341.4,-0.0154668,0.15076,0.131968,0.0994572,-0.0266822,-0.0281894,-0.0191527,-0.0671469,0.974532,0.136183,0.126458,0.0971997,-0.0232468,-0.0125463,-0.0103142,-0.0703944,-18718.6
-19342.4,0.881732,0.627953,2,3,0,19345.5,-0.0185682,0.154801,0.136259,0.103744,-0.024192,-0.0276286,-0.0211621,-0.0704739,0.9722,0.139559,0.130423,0.101078,-0.0205528,-0.0110366,-0.0119133,-0.0738823,-18717.4
-19335.4,1,0.627953,2,3,0,19344.5,-0.0202345,0.144009,0.13306,0.0811042,-0.0236737,-0.0162518,-0.0223636,-0.0777526,0.98962,0.127865,0.128259,0.0765644,-0.0202603,0.00219128,-0.012134,-0.081513,-18718
-19335.1,0.923364,0.627953,3,7,0,19340.2,-0.0172636,0.155231,0.140699,0.0994184,-0.0299188,-0.0209605,-0.0279634,-0.0716546,0.982694,0.139628,0.1346,0.0965171,-0.0259644,-0.00312252,-0.0187279,-0.0751201,-18712.7
-19332.5,0.932431,0.627953,2,3,0,19338.1,-0.0175359,0.147754,0.131976,0.0867584,-0.0208472,-0.0230564,-0.0260422,-0.08125,0.982093,0.131584,0.126616,0.0825749,-0.0168097,-0.00355056,-0.0154221,-0.0851796,-18716.7
-19332.7,0.982637,0.627953,3,7,0,19334.6,-0.0192025,0.145284,0.12858,0.090204,-0.0314554,-0.0215901,-0.0210029,-0.0727506,0.983916,0.130343,0.123351,0.0869767,-0.0280582,-0.0044423,-0.0114333,-0.0762692,-18717.5
-19337.9,0.622669,0.627953,2,3,0,19340.2,-0.0348839,0.150142,0.133648,0.090835,-0.0222548,-0.0197169,-0.0180066,-0.0845291,0.984884,0.133382,0.128667,0.0856716,-0.0189845,-0.000521724,-0.00672086,-0.0886173,-18718
-19334.8,0.959384,0.627953,2,7,0,19340.8,-0.0312985,0.14911,0.13439,0.0915429,-0.0244118,-0.0130443,-0.0199482,-0.0729155,0.97958,0.133797,0.129238,0.0871349,-0.0213894,0.00415961,-0.0103283,-0.076442,-18714.7
-19336,0.953904,0.627953,3,7,0,19338.7,-0.00790868,0.147799,0.132034,0.0841378,-0.0272912,-0.0237024,-0.0240094,-0.0807157,0.985648,0.131685,0.126938,0.0802363,-0.0234375,-0.00458088,-0.0134106,-0.0846195,-18717.6
-19338.3,0.808744,0.627953,3,7,0,19343.8,-0.027471,0.137567,0.1328,0.09293,-0.033867,-0.0164744,-0.0267485,-0.0658609,0.981587,0.122187,0.127043,0.0902988,-0.030277,0.000108799,-0.018287,-0.0690462,-18721.2
-19337,0.988058,0.627953,3,7,0,19342.6,-0.0269185,0.149906,0.130814,0.0900507,-0.0367438,-0.0176933,-0.0231575,-0.0637629,0.980181,0.136435,0.125444,0.0877066,-0.0334523,-0.00202569,-0.014894,-0.0668467,-18715.4
-19336.8,0.863388,0.627953,2,7,0,19342.6,-0.0202978,0.157286,0.129019,0.0901057,-0.0345732,-0.0260105,-0.0288279,-0.0723391,0.975586,0.143785,0.123221,0.0878387,-0.0303689,-0.00801497,-0.0195197,-0.0758378,-18713.5
-19333.5,0.974839,0.627953,2,3,0,19339,-0.0170593,0.142006,0.130372,0.0901411,-0.0241908,-0.0213046,-0.0271231,-0.0761077,0.98741,0.126128,0.124736,0.08652,-0.0202102,-0.00267428,-0.0172464,-0.0797886,-18719.1
-19333.4,1,0.627953,3,7,0,19334.4,-0.0228867,0.15883,0.134974,0.0897803,-0.028799,-0.015725,-0.0233616,-0.0756708,0.977761,0.144241,0.129652,0.0856741,-0.0253715,0.00243286,-0.0134474,-0.0793305,-18709.6
-19340.3,0.356822,0.627953,2,3,0,19346.5,-0.0202327,0.146626,0.122102,0.0894477,-0.0398838,-0.0188346,-0.0253592,-0.07761,0.991733,0.132534,0.116496,0.0859783,-0.0361957,-8.05991e-05,-0.0152275,-0.0813635,-18718.7
-19333.7,0.889955,0.627953,3,7,0,19344.7,-0.0204007,0.159773,0.132177,0.0885159,-0.0253246,-0.019961,-0.0234651,-0.0759934,0.976812,0.145595,0.126904,0.0846509,-0.02171,-0.00180284,-0.0135088,-0.0796688,-18710.4
-19335.7,0.664297,0.627953,3,7,0,19341.6,-0.0203744,0.157476,0.125504,0.0925166,-0.0285388,-0.0210723,-0.0313378,-0.0847737,0.979018,0.14317,0.119365,0.0883297,-0.0241163,-0.000125168,-0.0203658,-0.0888737,-18712.3
-19334.5,0.778029,0.627953,3,7,0,19342.7,-0.0163148,0.148013,0.136028,0.0847297,-0.020587,-0.0169697,-0.0183735,-0.0714738,0.978299,0.132422,0.131379,0.0806201,-0.0175526,-0.000336818,-0.008913,-0.0749305,-18715.6
-19334.7,0.801433,0.627953,3,7,0,19340.9,-0.0215459,0.152908,0.136761,0.100715,-0.0273278,-0.0183833,-0.0286156,-0.0823783,0.985618,0.136412,0.130503,0.0963565,-0.0232619,0.00177297,-0.0179057,-0.0863625,-18713.7
-19333.5,0.841488,0.627953,3,7,0,19339.7,-0.021895,0.15064,0.12699,0.094351,-0.0305506,-0.0147374,-0.0294437,-0.0829524,0.982901,0.135652,0.120897,0.0897361,-0.0265581,0.00571104,-0.0186755,-0.0869643,-18713.3
-19334.7,0.85196,0.627953,2,3,0,19337.2,-0.0214826,0.156212,0.126224,0.0977023,-0.0320686,-0.0203247,-0.0220122,-0.0807902,0.982336,0.141844,0.120497,0.0935834,-0.0285305,-0.00138387,-0.011351,-0.0846975,-18712.9
-19334.6,0.722667,0.627953,3,7,0,19341.9,-0.0191508,0.14477,0.139474,0.083124,-0.0191585,-0.0182063,-0.028744,-0.0720503,0.981317,0.12844,0.134185,0.0794921,-0.0151874,-0.000135225,-0.0194738,-0.075535,-18717.2
-19334.8,0.993977,0.627953,3,7,0,19337.7,-0.0206762,0.154845,0.131215,0.0969346,-0.0313875,-0.0180373,-0.0208421,-0.0837381,0.978139,0.139181,0.125655,0.0921988,-0.027992,0.00139539,-0.00974034,-0.087788,-18712.7
-19335.8,0.851775,0.627953,3,7,0,19340.1,-0.0181982,0.145267,0.137762,0.0813672,-0.0183483,-0.0195681,-0.0294521,-0.0732546,0.977966,0.129128,0.1325,0.0777381,-0.014247,-0.00118518,-0.0200329,-0.0767975,-18717.5
-19342.6,0.645815,0.627953,2,3,0,19346.3,-0.0255117,0.16816,0.130879,0.0974811,-0.0368043,-0.0183082,-0.0261256,-0.0713384,0.987367,0.155752,0.124899,0.0945454,-0.0331397,-0.000723371,-0.016886,-0.0747886,-18709.2
-19335,0.896597,0.627953,3,7,0,19348.9,-0.0218898,0.142632,0.135635,0.0823361,-0.0317249,-0.0127495,-0.02513,-0.0734809,0.978461,0.126631,0.130564,0.078361,-0.0283011,0.00524649,-0.0155666,-0.0770347,-18716.6
-19334.2,0.751646,0.627953,3,7,0,19342.2,-0.0203558,0.153005,0.139909,0.0970334,-0.0231558,-0.0251059,-0.0294535,-0.0738863,0.982952,0.136934,0.133843,0.0940923,-0.0188606,-0.00669714,-0.0199465,-0.0774598,-18715
-19333.2,1,0.627953,3,7,0,19336.5,-0.0189499,0.153548,0.132396,0.0969713,-0.0288186,-0.0156264,-0.019336,-0.081138,0.981131,0.137885,0.126965,0.0921026,-0.0256632,0.00312602,-0.00855654,-0.0850621,-18712.3
-19334.1,0.95321,0.627953,3,7,0,19336.2,-0.0207839,0.148013,0.135331,0.0827525,-0.0185412,-0.0200857,-0.0295471,-0.0710039,0.980552,0.13283,0.129971,0.0794258,-0.014443,-0.00215886,-0.0204433,-0.0744379,-18716
-19334.5,0.970414,0.627953,3,7,0,19336.5,-0.0192548,0.153743,0.130275,0.0977775,-0.0340275,-0.0170904,-0.0209822,-0.0821792,0.984345,0.138331,0.124644,0.0932285,-0.030688,0.00206032,-0.0101009,-0.0861537,-18713
-19333.1,0.983567,0.627953,3,7,0,19336.6,-0.0203459,0.148163,0.133908,0.083781,-0.0244204,-0.0188146,-0.0266288,-0.0672395,0.984184,0.133664,0.128678,0.0808327,-0.0206924,-0.0020095,-0.0179725,-0.0704914,-18715.3
-19334.6,0.880579,0.627953,3,7,0,19337.1,-0.0224316,0.159933,0.129534,0.0914136,-0.0293533,-0.0197174,-0.0322901,-0.0781899,0.978764,0.146149,0.123424,0.087866,-0.0249913,3.64159e-05,-0.0222586,-0.0819715,-18710.2
-19332.7,0.948854,0.627953,2,3,0,19336.5,-0.0174878,0.149535,0.132779,0.0861859,-0.0246405,-0.0167535,-0.0173449,-0.071335,0.982309,0.134638,0.128086,0.0821881,-0.0217213,-0.000278205,-0.00787685,-0.074785,-18714.4
-19336.6,0.70395,0.627953,2,3,0,19338.7,-0.0212894,0.160312,0.130886,0.08701,-0.0319203,-0.00665344,-0.0254338,-0.0794566,0.984026,0.146457,0.125493,0.0818379,-0.0286211,0.0127134,-0.0150473,-0.0832994,-18707.7
-19334.3,1,0.627953,3,7,0,19339.3,-0.0130143,0.141481,0.135834,0.091111,-0.0213697,-0.0208804,-0.021443,-0.0748232,0.982315,0.124642,0.130624,0.08721,-0.0178891,-0.00323995,-0.0115968,-0.078442,-18719.5
-19335.7,0.659429,0.627953,3,7,0,19343.1,-0.0321413,0.155465,0.1334,0.0946638,-0.0251557,-0.011694,-0.0231741,-0.0788595,0.981151,0.140373,0.127829,0.089679,-0.0218363,0.00716449,-0.0128116,-0.0826735,-18711.7
-19336.1,0.832333,0.627953,3,7,0,19342,-0.0160838,0.154885,0.13059,0.101882,-0.0201128,-0.0162834,-0.0206039,-0.0776038,0.978959,0.140012,0.124832,0.0971642,-0.0168329,0.00190077,-0.010349,-0.0813571,-18712.8
-19332.4,0.929777,0.627953,2,3,0,19338.5,-0.0143824,0.15473,0.129511,0.0955217,-0.0270497,-0.0193627,-0.0258546,-0.0768623,0.982185,0.14029,0.123668,0.0916959,-0.0232519,-0.00070672,-0.0158398,-0.0805797,-18712
-19340.1,0.537464,0.627953,2,3,0,19341.3,-0.0107601,0.162505,0.133063,0.0973468,-0.03259,-0.0261475,-0.031636,-0.0823238,0.984327,0.147643,0.126715,0.0940969,-0.0280031,-0.00575553,-0.0210125,-0.0863054,-18712.2
-19339.1,1,0.627953,3,7,0,19342.8,-0.0274413,0.138417,0.132392,0.0828221,-0.0199566,-0.0104141,-0.018869,-0.070283,0.980877,0.122708,0.127768,0.0781948,-0.0171383,0.00616239,-0.00958696,-0.0736822,-18720.4
-19334.8,0.97088,0.627953,3,7,0,19343,-0.0144936,0.155275,0.132501,0.0947753,-0.0298305,-0.0181539,-0.0198057,-0.067264,0.985376,0.141495,0.127168,0.0916789,-0.0267279,-0.00221556,-0.010968,-0.0705172,-18712.4
-19333.8,0.671556,0.627953,3,7,0,19343.2,-0.0261176,0.146257,0.133108,0.0856445,-0.0232973,-0.0173334,-0.0305884,-0.0838907,0.981344,0.129716,0.127465,0.0809313,-0.0190659,0.00340631,-0.0197196,-0.087948,-18716.4
-19334.4,0.736622,0.627953,2,7,0,19339.8,-0.021478,0.146206,0.129907,0.0858262,-0.0189704,-0.0162633,-0.0296205,-0.0743201,0.976443,0.131358,0.124324,0.0818016,-0.0149672,0.00242017,-0.0200575,-0.0779145,-18715.9
-19335.7,0.725673,0.627953,3,7,0,19341.9,-0.0129953,0.15564,0.130064,0.0916972,-0.0311788,-0.0196676,-0.0271691,-0.0801496,0.990345,0.140906,0.124309,0.0877756,-0.0272339,-0.000176936,-0.0167314,-0.084026,-18713
-19333.7,0.989155,0.627953,3,7,0,19337.1,-0.0142871,0.152013,0.134359,0.0918423,-0.0316068,-0.0167138,-0.0257755,-0.0741948,0.98886,0.136952,0.128741,0.0882158,-0.0279703,0.00143749,-0.0161296,-0.0777832,-18713
-19333,0.914686,0.627953,3,7,0,19337.3,-0.0253392,0.148177,0.131244,0.0883785,-0.0233292,-0.0198488,-0.0245909,-0.0777525,0.975978,0.132647,0.125892,0.0842878,-0.0195915,-0.00118422,-0.0144193,-0.081513,-18715.9
-19338.1,0.680575,0.627953,3,7,0,19340.6,-0.0131348,0.144247,0.135906,0.0934884,-0.0287674,-0.0217714,-0.0279431,-0.0830741,0.992355,0.126827,0.130062,0.0894033,-0.0246291,-0.00162351,-0.0171189,-0.087092,-18719.6
-19338.5,0.948898,0.627953,3,7,0,19342.5,-0.0267801,0.155856,0.129867,0.086841,-0.0223433,-0.016138,-0.0226609,-0.0696117,0.971803,0.142508,0.124734,0.0831186,-0.01901,0.000686315,-0.0135711,-0.0729784,-18712.9
-19337.1,0.903715,0.627953,3,7,0,19344.1,-0.0229792,0.162633,0.123928,0.0870165,-0.0192516,-0.0189633,-0.022549,-0.0771088,0.979655,0.149993,0.118744,0.082647,-0.0157096,-0.000677912,-0.0124137,-0.0808381,-18710.6
-19340.3,0.859974,0.627953,3,7,0,19343.9,-0.0232735,0.15456,0.121979,0.0855146,-0.0152215,-0.0158225,-0.014707,-0.083471,0.979341,0.140416,0.117431,0.0796405,-0.0123579,0.00280207,-0.00348239,-0.087508,-18715.4
-19336.3,0.958643,0.627953,3,7,0,19345.6,-0.0169221,0.146436,0.142895,0.0924078,-0.0365283,-0.0158089,-0.0313223,-0.0781072,0.982202,0.129046,0.136896,0.0887347,-0.0324277,0.00387546,-0.021277,-0.0818848,-18715.5
-19336.3,0.995912,0.627953,3,7,0,19339.3,-0.0239947,0.153664,0.122442,0.0872883,-0.0168089,-0.0212564,-0.0190933,-0.0730716,0.983967,0.14058,0.1175,0.0833114,-0.0135154,-0.00428439,-0.00942931,-0.0766056,-18715.7
-19334.5,1,0.627953,3,7,0,19339.6,-0.0207095,0.143017,0.125591,0.092005,-0.0210863,-0.0211318,-0.0243407,-0.069438,0.985278,0.128754,0.120039,0.088821,-0.017421,-0.00421815,-0.0153189,-0.0727963,-18719.3
-19332.1,0.807643,0.627953,2,3,0,19338.6,-0.0187345,0.154921,0.135347,0.0874376,-0.0255955,-0.0154234,-0.0202605,-0.0772605,0.984912,0.139577,0.130386,0.0828585,-0.022406,0.00266226,-0.0100444,-0.0809972,-18711.4
-19335.7,0.7686,0.627953,3,7,0,19337.2,-0.0163769,0.150321,0.121441,0.0869959,-0.0271202,-0.0195404,-0.0184612,-0.0688205,0.981071,0.13763,0.116518,0.083688,-0.0240467,-0.00348479,-0.00937193,-0.072149,-18715.6
-19335,1,0.627953,3,7,0,19338.7,-0.0236719,0.147238,0.143543,0.0918795,-0.0287641,-0.0202134,-0.0289966,-0.0807542,0.97786,0.129293,0.137775,0.0879341,-0.0246255,-0.000372929,-0.0185225,-0.0846598,-18716.5
-19336.4,0.957276,0.627953,3,7,0,19338.3,-0.0143145,0.152706,0.121017,0.0927986,-0.0313144,-0.0161748,-0.0232402,-0.0719381,0.987646,0.140118,0.115417,0.0892308,-0.0279407,0.00119813,-0.013842,-0.0754173,-18713.7
-19337.3,0.92911,0.627953,3,7,0,19341.8,-0.0264231,0.150831,0.136854,0.0984449,-0.0252319,-0.00925363,-0.0189262,-0.0780945,0.988744,0.134641,0.131428,0.0931158,-0.0223732,0.00894401,-0.00855937,-0.0818715,-18714
-19337.3,0.937592,0.627953,3,7,0,19340.8,-0.0151891,0.149638,0.128783,0.0804483,-0.0281362,-0.0278214,-0.0315563,-0.0743393,0.976865,0.135205,0.123306,0.0779989,-0.0235784,-0.00909839,-0.0220411,-0.0779347,-18717.7
