# stan_version_major = 2
# stan_version_minor = 35
# stan_version_patch = 0
# model = multireg_model
# start_datetime = 2025-05-11 17:32:03 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = /var/folders/43/wy_ws5nx3830gqhfw05n4yyc0000gn/T/tmphuzpabp2/xb7_vlkz.json
# init = 2 (Default)
# random
#   seed = 92747
# output
#   file = /Users/zhafen/repos/citesim/analysis_data/stan_fits/stan-fit_asym_nNone/sems.nonsems/multireg-20250511123203_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.35.0
# stancflags = --filename-in-msg=multireg.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,sigma,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,log_p
-19333.5,1,0.621446,3,7,0,19335.5,-0.0221238,0.159439,0.129922,0.0864239,-0.0268125,-0.02102,-0.0250549,-0.0741385,0.978397,0.145875,0.124618,0.0829886,-0.0230551,-0.00305364,-0.0153981,-0.0777241,-18710.8
-19333.9,0.832024,0.621446,3,7,0,19338.2,-0.0233716,0.148224,0.134977,0.0883963,-0.0216258,-0.0110722,-0.0236281,-0.0712547,0.987394,0.133113,0.129734,0.0840247,-0.0183754,0.00630669,-0.0143351,-0.0747009,-18714.1
-19335.4,0.894005,0.621446,3,7,0,19339.2,-0.0238455,0.146663,0.126649,0.0823564,-0.0248146,-0.0274139,-0.0229334,-0.0791664,0.978628,0.131378,0.12169,0.0788282,-0.0209222,-0.00881667,-0.012522,-0.0829952,-18719.7
-19333.1,1,0.621446,3,7,0,19337.4,-0.018301,0.150452,0.137328,0.0868311,-0.0301548,-0.0217886,-0.0329612,-0.079473,0.981773,0.134193,0.131474,0.0834066,-0.0256453,-0.00172486,-0.0227687,-0.0833167,-18714.5
-19336.7,0.727155,0.621446,3,7,0,19339.8,-0.0231786,0.151622,0.130201,0.0956428,-0.0305105,-0.0190458,-0.0132222,-0.0667924,0.980341,0.137649,0.125283,0.0924083,-0.0279401,-0.00407316,-0.00427834,-0.0700228,-18715.5
-19336.6,1,0.621446,3,7,0,19339.2,-0.0179114,0.148777,0.135009,0.0844505,-0.0221953,-0.0182901,-0.0374022,-0.0851773,0.984755,0.132221,0.128949,0.0799625,-0.0173304,0.00357688,-0.0265323,-0.0892969,-18715.8
-19336.6,1,0.621446,3,7,0,19340.8,-0.0234446,0.151842,0.13027,0.0954571,-0.030785,-0.0193893,-0.0133084,-0.0669154,0.980761,0.137865,0.125355,0.0922578,-0.0281941,-0.00438681,-0.00434969,-0.0701517,-18715.5
-19333.4,1,0.621446,2,3,0,19337.4,-0.0193791,0.153313,0.133271,0.0925649,-0.0326033,-0.0184634,-0.0179589,-0.070013,0.981259,0.138829,0.128181,0.0892318,-0.0296215,-0.00220976,-0.00869073,-0.0733992,-18713
-19334.5,0.887539,0.621446,3,7,0,19337,-0.0183024,0.150282,0.136941,0.0944751,-0.0303261,-0.01942,-0.0137578,-0.0789199,0.983603,0.133568,0.132091,0.0900107,-0.0275362,-0.00191308,-0.00314128,-0.0827368,-18715.5
-19334.7,0.871896,0.621446,3,7,0,19340,-0.0173107,0.141045,0.127926,0.0967508,-0.0267955,-0.0159684,-0.0239453,-0.082573,0.982157,0.124627,0.122134,0.0918942,-0.0232097,0.00366733,-0.0130865,-0.0865665,-18718.6
-19334.5,0.777669,0.621446,3,7,0,19340.9,-0.0229551,0.160165,0.13759,0.0848711,-0.026399,-0.0205503,-0.0261587,-0.0698068,0.981912,0.146033,0.132363,0.08188,-0.0226209,-0.00331517,-0.0171331,-0.073183,-18710.7
-19333.5,0.957542,0.621446,3,7,0,19338.2,-0.0193321,0.148318,0.129439,0.0968655,-0.0242581,-0.0161313,-0.025689,-0.085044,0.982057,0.1322,0.123534,0.0917417,-0.020475,0.00423102,-0.014532,-0.0891571,-18715
-19334.4,0.918746,0.621446,3,7,0,19336.8,-0.0177178,0.1484,0.139412,0.0951777,-0.0222492,-0.0229413,-0.0307969,-0.0828114,0.981237,0.1309,0.133328,0.0911051,-0.0178,-0.00249903,-0.0200837,-0.0868165,-18716.6
-19333.2,0.992575,0.621446,3,7,0,19336.7,-0.0183206,0.151859,0.125415,0.0842002,-0.0312931,-0.0184854,-0.0226389,-0.07403,0.984268,0.138246,0.120344,0.080596,-0.0278562,-0.000807084,-0.0129341,-0.0776104,-18713.7
-19333.3,0.80518,0.621446,3,7,0,19338,-0.0216341,0.149413,0.140339,0.0963308,-0.0210923,-0.0184503,-0.0274227,-0.0772681,0.980555,0.13258,0.134458,0.0922063,-0.0171639,0.000508528,-0.0173924,-0.0810052,-18714.8
-19339,0.685615,0.621446,3,7,0,19341.4,-0.0337223,0.150023,0.138895,0.0973031,-0.0232997,-0.0271983,-0.0261154,-0.0798467,0.977907,0.132884,0.133044,0.093788,-0.0191307,-0.0080461,-0.0156924,-0.0837084,-18719.5
-19334.5,0.985761,0.621446,2,7,0,19342.3,-0.0148965,0.146749,0.131438,0.0866308,-0.0302312,-0.0213172,-0.0327206,-0.0821144,0.978766,0.130716,0.125554,0.0828728,-0.0257254,-0.000737518,-0.0221545,-0.0860858,-18716.4
-19333.4,0.995117,0.621446,3,7,0,19337,-0.0215531,0.151168,0.130495,0.0843038,-0.0306655,-0.0239685,-0.0324307,-0.0748693,0.980605,0.136647,0.124756,0.0815709,-0.0261822,-0.00495248,-0.0228646,-0.0784903,-18715
-19333.7,0.939747,0.621446,3,7,0,19336.4,-0.0175488,0.14346,0.130251,0.0907266,-0.023265,-0.0101098,-0.028494,-0.074564,0.980439,0.1283,0.124476,0.0862051,-0.0196032,0.00859199,-0.0188677,-0.0781703,-18715.2
-19334.1,0.891566,0.621446,3,7,0,19336.9,-0.014973,0.150717,0.126532,0.0886292,-0.0262436,-0.00986422,-0.0282396,-0.0710913,0.982477,0.137465,0.120845,0.0845565,-0.0226717,0.00810134,-0.0190896,-0.0745296,-18711.7
-19331.7,0.997676,0.621446,3,7,0,19334.9,-0.0201018,0.145294,0.132502,0.0905672,-0.0287067,-0.0157314,-0.0203775,-0.0746705,0.98143,0.129606,0.127336,0.0864272,-0.0255438,0.00183579,-0.0105247,-0.0782819,-18715.6
-19333.1,0.854845,0.621446,3,7,0,19334.6,-0.0158367,0.152612,0.136967,0.090795,-0.0235349,-0.0263901,-0.0293074,-0.0775654,0.983095,0.136576,0.131203,0.08759,-0.0191574,-0.00727433,-0.0192849,-0.0813168,-18715.1
-19333.6,0.948786,0.621446,3,7,0,19336.1,-0.0193974,0.153948,0.126782,0.0855357,-0.0302575,-0.019196,-0.02517,-0.0719062,0.987693,0.140636,0.121477,0.0823019,-0.0266034,-0.00163579,-0.0158266,-0.0753839,-18713.1
-19331.4,0.849308,0.621446,2,3,0,19336.7,-0.020556,0.150583,0.137262,0.0888071,-0.0300117,-0.0202721,-0.026005,-0.0741193,0.984554,0.134841,0.13182,0.0854772,-0.0262166,-0.00217266,-0.0163756,-0.077704,-18714
-19331.1,0.965208,0.621446,3,7,0,19332.5,-0.0194665,0.149624,0.129569,0.0918412,-0.0259345,-0.021315,-0.0233153,-0.0791838,0.982589,0.134235,0.124106,0.0877931,-0.0222428,-0.00255118,-0.0129114,-0.0830134,-18715
-19333.2,0.577802,0.621446,2,3,0,19337.2,-0.0210646,0.145114,0.134279,0.0932875,-0.0274924,-0.0238869,-0.0185569,-0.0712368,0.982309,0.129215,0.12914,0.0901754,-0.0242182,-0.00740738,-0.00913405,-0.0746821,-18718.5
-19331.6,0.977042,0.621446,2,3,0,19334.5,-0.0203127,0.152586,0.128671,0.0844381,-0.0260636,-0.0161525,-0.0265787,-0.0756047,0.983092,0.138474,0.123343,0.0804111,-0.0223367,0.00240075,-0.0167576,-0.0792613,-18712.2
-19335.5,0.660742,0.621446,2,3,0,19337.3,-0.0256925,0.142047,0.138794,0.0940029,-0.0245806,-0.0264498,-0.0267948,-0.0814077,0.98072,0.123923,0.133056,0.0903283,-0.0203674,-0.00687754,-0.0161724,-0.0853449,-18721.4
-19335.2,1,0.621446,3,7,0,19337.4,-0.0151938,0.157811,0.126864,0.0878217,-0.0280478,-0.0103029,-0.0236774,-0.0705229,0.984087,0.145264,0.12155,0.0837132,-0.0248606,0.0069475,-0.0144874,-0.0739337,-18709.2
-19340.8,0.703052,0.621446,3,7,0,19344.5,-0.0170622,0.168917,0.12955,0.089534,-0.023357,-0.0284031,-0.0215832,-0.0771558,0.980068,0.155747,0.124353,0.0862034,-0.0195616,-0.010409,-0.0114162,-0.0808874,-18711.1
-19335.9,1,0.621446,3,7,0,19343,-0.0224094,0.14261,0.135507,0.0816196,-0.0300645,-0.00927803,-0.0277156,-0.0762865,0.98606,0.126451,0.130281,0.0770611,-0.0265077,0.00968947,-0.0178294,-0.0799761,-18716.3
-19334.4,0.693453,0.621446,3,7,0,19345.1,-0.0207569,0.157909,0.129908,0.0923743,-0.0231174,-0.0273288,-0.0224284,-0.0759512,0.978766,0.143592,0.124506,0.0890997,-0.0193055,-0.00945077,-0.0124509,-0.0796245,-18713.9
-19334.1,0.920354,0.621446,3,7,0,19337.8,-0.0194141,0.143421,0.135573,0.0884879,-0.0289653,-0.00950161,-0.0276889,-0.0767592,0.986258,0.127166,0.129998,0.083865,-0.0253912,0.00955463,-0.0177363,-0.0804716,-18715.3
-19334.5,0.878796,0.621446,3,7,0,19339.1,-0.0125915,0.156501,0.130124,0.0863224,-0.0220752,-0.0241687,-0.027325,-0.0808389,0.982423,0.141691,0.124674,0.0823987,-0.0178987,-0.00460118,-0.0167955,-0.0847486,-18713.3
-19334.7,0.937144,0.621446,3,7,0,19338.5,-0.0216305,0.146971,0.139132,0.0966753,-0.0235462,-0.00885752,-0.0240858,-0.0737076,0.981257,0.130688,0.133452,0.0919386,-0.0203164,0.00912186,-0.0144636,-0.0772724,-18713.8
-19337.3,0.839907,0.621446,3,7,0,19340.2,-0.0197683,0.155357,0.130366,0.0826311,-0.0268382,-0.0315654,-0.0340287,-0.07583,0.982936,0.141049,0.124615,0.0804533,-0.0219059,-0.0122879,-0.0243707,-0.0794975,-18716.5
-19333.8,0.977603,0.621446,2,3,0,19339.8,-0.0239502,0.157712,0.134306,0.0826263,-0.026432,-0.0217845,-0.0303245,-0.0777762,0.982513,0.14296,0.128851,0.0791033,-0.0221511,-0.00240814,-0.0202992,-0.0815378,-18712
-19333.6,0.904631,0.621446,3,7,0,19337.1,-0.0167394,0.142724,0.131416,0.0961889,-0.0263297,-0.0152934,-0.0194274,-0.0740538,0.982661,0.12689,0.126029,0.0919393,-0.0232609,0.00203313,-0.00963556,-0.0776354,-18717.3
-19333.9,0.572979,0.621446,3,7,0,19343.1,-0.0231026,0.156988,0.133946,0.0817579,-0.0260521,-0.022072,-0.0304523,-0.079247,0.982137,0.142037,0.128523,0.0780967,-0.0217286,-0.00238465,-0.0202258,-0.0830797,-18712.4
-19334.7,0.977776,0.621446,3,7,0,19336.5,-0.0226343,0.152609,0.136164,0.0815659,-0.0296522,-0.0200137,-0.0347357,-0.0796993,0.983265,0.136935,0.130442,0.0779989,-0.0250539,0.000359139,-0.024558,-0.0835539,-18713.8
-19337.1,0.809221,0.621446,3,7,0,19340.7,-0.0202373,0.143876,0.130982,0.100945,-0.0242528,-0.0241124,-0.017938,-0.0735556,0.976697,0.127932,0.12547,0.0974613,-0.0209773,-0.00724463,-0.00817656,-0.0771131,-18720.5
-19334.9,0.907179,0.621446,2,3,0,19340.4,-0.0244492,0.148335,0.1361,0.0986931,-0.022361,-0.0160446,-0.0192847,-0.0795871,0.977985,0.131601,0.130643,0.0937684,-0.0191855,0.00237729,-0.00871962,-0.0834363,-18715.7
-19334.3,1,0.621446,3,7,0,19336.2,-0.0167755,0.14858,0.130269,0.0809423,-0.0309889,-0.0162297,-0.0288746,-0.0733682,0.986771,0.134166,0.124954,0.077459,-0.0271167,0.00216369,-0.0194245,-0.0769165,-18714.6
-19333.1,0.952323,0.621446,3,7,0,19336.5,-0.0201071,0.153378,0.126595,0.0918145,-0.0297775,-0.0154506,-0.0300099,-0.0733835,0.986441,0.139986,0.120604,0.0882721,-0.0258329,0.00310754,-0.0205873,-0.0769326,-18711.9
-19336.3,0.568331,0.621446,2,3,0,19341.3,-0.0181437,0.143988,0.136004,0.0954333,-0.0344993,-0.0279844,-0.0196522,-0.0736866,0.979943,0.127283,0.130665,0.0927975,-0.0309787,-0.0109399,-0.00991726,-0.0772504,-18720.7
-19334.7,0.975761,0.621446,3,7,0,19339.7,-0.0178598,0.155735,0.13169,0.0833902,-0.0185969,-0.0124181,-0.0287408,-0.0749567,0.979647,0.141718,0.126309,0.0788649,-0.0148018,0.0063527,-0.0190663,-0.0785819,-18710.5
-19335.1,0.95018,0.621446,3,7,0,19338.8,-0.0209009,0.150417,0.129446,0.0891739,-0.0315557,-0.0156687,-0.0384252,-0.0734374,0.982779,0.136486,0.122996,0.0861031,-0.026899,0.00398667,-0.0292146,-0.0769891,-18713.3
-19334.6,0.900546,0.621446,2,3,0,19338.6,-0.029089,0.149615,0.128864,0.0914715,-0.0263797,-0.0128991,-0.032797,-0.0733918,0.979675,0.135563,0.122717,0.0876706,-0.0222794,0.0060694,-0.0234459,-0.0769414,-18713.5
-19334.5,1,0.621446,3,7,0,19337.6,-0.0117817,0.150854,0.136655,0.0908852,-0.0263533,-0.0242735,-0.0174493,-0.0793577,0.984304,0.134197,0.131737,0.086852,-0.0230463,-0.00628942,-0.00686822,-0.0831957,-18716.3
-19334.5,0.865401,0.621446,3,7,0,19339.6,-0.0296947,0.149173,0.128596,0.088878,-0.0268359,-0.0131404,-0.0323279,-0.0728482,0.980989,0.135205,0.122614,0.0851513,-0.0227755,0.00565201,-0.0230401,-0.0763714,-18713.8
-19340.9,0.552049,0.621446,3,7,0,19345.4,-0.0138526,0.156092,0.130009,0.0917368,-0.019425,-0.0299853,-0.0151038,-0.0768676,0.990916,0.14116,0.125192,0.0881365,-0.0161041,-0.012919,-0.00480785,-0.0805853,-18718.3
-19333.6,0.997762,0.621446,2,3,0,19342.8,-0.020843,0.152699,0.133989,0.0949646,-0.0201285,-0.0246178,-0.0199488,-0.0763738,0.985584,0.137028,0.128679,0.09115,-0.0166085,-0.00692451,-0.00984787,-0.0800675,-18715.8
-19333.5,0.705039,0.621446,3,7,0,19340.6,-0.0205769,0.14764,0.131091,0.0848013,-0.0325665,-0.0130768,-0.0311514,-0.0754236,0.980004,0.132827,0.125405,0.0809677,-0.0285998,0.00608929,-0.0214749,-0.0790714,-18713.6
-19336.1,0.573034,0.621446,2,3,0,19342,-0.0200123,0.155202,0.13164,0.0785369,-0.0263314,-0.0119453,-0.0227893,-0.0736532,0.976759,0.141253,0.12692,0.0741345,-0.023109,0.00579747,-0.0131409,-0.0772154,-18711.1
-19335.2,1,0.621446,3,7,0,19338.7,-0.0175571,0.145588,0.135335,0.0972128,-0.0247636,-0.0230795,-0.0196715,-0.0793261,0.988844,0.128544,0.129919,0.0931136,-0.0213066,-0.00479168,-0.00915279,-0.0831627,-18719
-19333.8,0.98941,0.621446,3,7,0,19338.3,-0.0180514,0.153114,0.130386,0.085582,-0.0241128,-0.0101823,-0.0240005,-0.0791731,0.977884,0.138413,0.125199,0.0804003,-0.0207713,0.0088754,-0.013616,-0.0830023,-18710.9
-19333.8,0.840031,0.621446,3,7,0,19339.1,-0.0238963,0.145859,0.135253,0.092631,-0.0287646,-0.0265071,-0.0266297,-0.0740532,0.987263,0.129693,0.129561,0.0898989,-0.0246788,-0.00845635,-0.0170257,-0.0776347,-18719
-19338.9,0.61872,0.621446,2,3,0,19342.1,-0.0237182,0.154502,0.140892,0.0799134,-0.030934,-0.00693688,-0.0262767,-0.072358,0.987436,0.139356,0.135909,0.0755087,-0.0276419,0.011087,-0.0168993,-0.0758575,-18711.2
-19335.3,0.962565,0.621446,2,3,0,19342.7,-0.0204161,0.15475,0.140772,0.090089,-0.0315319,-0.012461,-0.0276604,-0.0766506,0.975888,0.138843,0.135157,0.0858703,-0.0278625,0.00651425,-0.0177221,-0.0803577,-18710.6
-19333.2,0.975229,0.621446,3,7,0,19338,-0.021753,0.14631,0.131305,0.0894541,-0.0277883,-0.0247465,-0.0226999,-0.0718868,0.987551,0.1311,0.126033,0.0865547,-0.0241245,-0.00761364,-0.0132947,-0.0753635,-18718.3
-19336.9,0.729682,0.621446,2,3,0,19339.2,-0.0270978,0.154639,0.141799,0.0831171,-0.0253747,-0.0130183,-0.0207759,-0.0677591,0.981155,0.139539,0.137093,0.0793172,-0.0223555,0.00324225,-0.0118946,-0.0710362,-18712.4
-19336.5,0.972708,0.621446,3,7,0,19340.6,-0.0126793,0.146702,0.123642,0.0947404,-0.027759,-0.0241251,-0.0291529,-0.0844649,0.983543,0.131335,0.117538,0.0907543,-0.0234076,-0.00358083,-0.0181668,-0.08855,-18718.4
-19333.2,0.99785,0.621446,3,7,0,19338.6,-0.0221239,0.152938,0.129871,0.0932181,-0.0299711,-0.0160293,-0.0314005,-0.0688702,0.981796,0.139522,0.123742,0.090283,-0.0259475,0.00177836,-0.0226418,-0.0722011,-18712
-19333.4,0.835765,0.621446,3,7,0,19337.6,-0.0196903,0.147715,0.135893,0.0864614,-0.0221941,-0.0208978,-0.0190008,-0.083275,0.983677,0.13053,0.131089,0.0815829,-0.0188119,-0.00185138,-0.00791542,-0.0873026,-18717
-19333,0.90652,0.621446,3,7,0,19337,-0.0219377,0.152517,0.129563,0.0905877,-0.0311681,-0.0162672,-0.0314309,-0.0695215,0.981717,0.139062,0.12356,0.087653,-0.0271298,0.00167271,-0.0225824,-0.0728839,-18712.1
-19332.9,0.989874,0.621446,3,7,0,19335.2,-0.0190941,0.14818,0.135741,0.0884658,-0.021543,-0.0209854,-0.0189752,-0.082332,0.982897,0.131152,0.130837,0.0836708,-0.0181691,-0.00213617,-0.00802035,-0.0863139,-18716.6
-19335.5,0.534094,0.621446,2,3,0,19341.6,-0.0155059,0.162854,0.1301,0.0887644,-0.0297776,-0.020367,-0.0209667,-0.0727091,0.979843,0.14971,0.124967,0.0853511,-0.0264222,-0.00320956,-0.011402,-0.0762256,-18709.5
-19338.8,0.855236,0.621446,2,3,0,19340.6,-0.020577,0.166676,0.130459,0.0868041,-0.0336444,-0.0236804,-0.0193369,-0.0753935,0.981103,0.15348,0.125536,0.0835079,-0.030285,-0.00624864,-0.0093564,-0.0790399,-18710.1
-19332.7,0.993194,0.621446,3,7,0,19340.3,-0.0180112,0.150351,0.133488,0.0967346,-0.0271029,-0.0209144,-0.0239328,-0.0698451,0.979435,0.135522,0.12777,0.093717,-0.023502,-0.00396664,-0.0148437,-0.0732231,-18714.5
-19337.8,0.691338,0.621446,2,3,0,19339.4,-0.0195733,0.157427,0.131166,0.0814368,-0.021189,-0.0142204,-0.0262444,-0.0892188,0.985264,0.141834,0.126038,0.0755662,-0.0173615,0.00710039,-0.0145214,-0.0935338,-18712.1
-19333.9,0.974776,0.621446,2,3,0,19340.3,-0.0186761,0.156819,0.135255,0.0811542,-0.0228881,-0.0199049,-0.0278036,-0.0796644,0.984462,0.141569,0.130078,0.0769872,-0.0188497,-0.000435413,-0.0174499,-0.0835173,-18712.1
-19331.3,1,0.621446,2,3,0,19334.2,-0.0201093,0.153624,0.130977,0.0859254,-0.0258805,-0.0196956,-0.021796,-0.0768514,0.98346,0.138844,0.125946,0.0818858,-0.0224081,-0.00157391,-0.0116769,-0.0805683,-18712.9
-19331.4,0.701741,0.621446,2,3,0,19335.8,-0.0208668,0.148415,0.135954,0.0907779,-0.0280458,-0.0213272,-0.0295245,-0.0785014,0.981082,0.132122,0.130143,0.0871731,-0.0238472,-0.0018982,-0.0193775,-0.0822981,-18715.1
-19338.3,0.549011,0.621446,3,7,0,19341.8,-0.028789,0.144571,0.13453,0.0773688,-0.0242321,-0.0138115,-0.0153825,-0.0752855,0.982127,0.128499,0.130445,0.0725479,-0.0215349,0.00326954,-0.00531387,-0.0789266,-18718.5
-19333.9,0.811614,0.621446,2,3,0,19343.9,-0.0257996,0.142126,0.128965,0.0831363,-0.0271024,-0.0212657,-0.0265668,-0.076126,0.980234,0.126596,0.123709,0.0795917,-0.0231831,-0.00270296,-0.0166729,-0.0798078,-18719.4
-19336.8,0.753055,0.621446,3,7,0,19340,-0.013531,0.148649,0.129285,0.0891416,-0.0168919,-0.00634084,-0.0245405,-0.0729285,0.982149,0.134438,0.123895,0.0839844,-0.013698,0.0115855,-0.0150385,-0.0764557,-18713.1
-19334.7,1,0.621446,2,3,0,19338.1,-0.0165055,0.150173,0.129267,0.0869604,-0.0165853,-0.0118142,-0.0240074,-0.0737128,0.978963,0.135902,0.124034,0.0822133,-0.01322,0.006101,-0.0143824,-0.0772779,-18713.2
-19335.1,0.983728,0.621446,3,7,0,19337.2,-0.0280988,0.154251,0.137016,0.0900059,-0.0320011,-0.0276118,-0.0282433,-0.0755659,0.984977,0.138626,0.131345,0.0874229,-0.0277324,-0.00906418,-0.0184711,-0.0792206,-18715.8
-19335.2,0.998785,0.621446,3,7,0,19337.5,-0.0123118,0.146066,0.128231,0.0912691,-0.0211257,-0.00930287,-0.0223698,-0.0767716,0.980498,0.131097,0.122862,0.0860678,-0.017973,0.0090704,-0.0122768,-0.0804846,-18714.5
-19336.4,0.888891,0.621446,3,7,0,19341.1,-0.0269496,0.158484,0.136512,0.0848314,-0.035972,-0.0251725,-0.0246548,-0.0768619,0.982193,0.143328,0.131349,0.0818616,-0.0320986,-0.00678026,-0.0146088,-0.0805793,-18713.5
-19334.2,1,0.621446,3,7,0,19339.1,-0.0180488,0.147071,0.132747,0.0898861,-0.0171301,-0.0136739,-0.0290529,-0.0827924,0.981894,0.13079,0.127013,0.0846188,-0.013152,0.0067111,-0.0182969,-0.0867966,-18715
-19334.5,0.879391,0.621446,2,3,0,19337.8,-0.0151042,0.151185,0.130394,0.0908062,-0.0222963,-0.00946602,-0.0198835,-0.0799935,0.97889,0.135982,0.125243,0.0852122,-0.0193105,0.00923878,-0.00927754,-0.0838624,-18712.1
-19336.6,0.764165,0.621446,3,7,0,19341.4,-0.0250152,0.14137,0.12829,0.0925124,-0.0253822,-0.0102052,-0.0150818,-0.0746479,0.982196,0.1259,0.123379,0.087461,-0.0228589,0.00677406,-0.00509401,-0.0782582,-18718.3
-19336.6,0.999095,0.621446,3,7,0,19339.1,-0.0159722,0.159153,0.137219,0.0863774,-0.0278383,-0.0265679,-0.0353916,-0.0766266,0.982787,0.144179,0.131227,0.0837371,-0.0229717,-0.00685846,-0.0256584,-0.0803326,-18712.7
-19337.5,0.822012,0.621446,2,3,0,19342.9,-0.0193329,0.145843,0.145775,0.0847255,-0.0336662,-0.025243,-0.0293492,-0.0729579,0.983682,0.128342,0.140371,0.0822985,-0.0294343,-0.00703949,-0.0199686,-0.0764865,-18719
-19337.5,0.998645,0.621446,3,7,0,19341,-0.0211864,0.155825,0.119807,0.0944074,-0.0195465,-0.0116462,-0.020751,-0.0786711,0.980837,0.142939,0.114324,0.0890994,-0.0164108,0.00686081,-0.0103515,-0.082476,-18712.1
-19335,0.997791,0.621446,3,7,0,19340.6,-0.0174446,0.143977,0.137094,0.0844437,-0.0256893,-0.0276829,-0.0311142,-0.0750988,0.984145,0.127369,0.131525,0.081787,-0.0211529,-0.00885984,-0.0214818,-0.0787309,-18720
-19332.6,0.997499,0.621446,2,7,0,19336.5,-0.0260002,0.146159,0.135434,0.0881399,-0.029943,-0.0136746,-0.0235015,-0.0787755,0.984432,0.129764,0.13018,0.0835562,-0.0265447,0.00517231,-0.0131592,-0.0825854,-18715.2
-19332.7,0.749693,0.621446,3,7,0,19338.4,-0.0159236,0.155123,0.129844,0.0888293,-0.0226845,-0.0235521,-0.0269955,-0.0726751,0.980935,0.141192,0.124293,0.0857214,-0.018669,-0.00567974,-0.0175927,-0.07619,-18713.1
-19335.1,0.739691,0.621446,2,3,0,19337.7,-0.028331,0.151876,0.142836,0.0927632,-0.0281462,-0.0164059,-0.0247488,-0.0815698,0.985249,0.134448,0.137325,0.0881414,-0.0244954,0.00312137,-0.0140505,-0.0855149,-18714.2
-19335.4,0.99525,0.621446,3,7,0,19337.1,-0.0129002,0.147981,0.122708,0.0858655,-0.0241261,-0.0205371,-0.0260176,-0.0702936,0.979633,0.134815,0.117312,0.0827248,-0.0203438,-0.00322076,-0.0169205,-0.0736933,-18716.3
-19335.5,0.987762,0.621446,3,7,0,19340.1,-0.029234,0.151152,0.142902,0.0902235,-0.0289323,-0.0165446,-0.0247852,-0.0823305,0.985487,0.133576,0.137516,0.0855647,-0.0252668,0.00313982,-0.013982,-0.0863123,-18714.8
-19331.9,0.98886,0.621446,3,7,0,19336.6,-0.0163018,0.151947,0.127758,0.0884263,-0.024368,-0.0196203,-0.0244875,-0.0729619,0.979899,0.138018,0.122382,0.0848569,-0.0207152,-0.00194127,-0.0149794,-0.0764907,-18713.3
-19333.9,0.700576,0.621446,2,3,0,19336.8,-0.0183183,0.155197,0.133384,0.0966305,-0.026539,-0.0121687,-0.0274661,-0.0791715,0.987218,0.140117,0.127392,0.0919152,-0.0228413,0.00730071,-0.0171722,-0.0830006,-18710.7
-19335.1,0.946057,0.621446,3,7,0,19337.2,-0.0171929,0.144631,0.133251,0.0839233,-0.0253358,-0.0263182,-0.0249616,-0.0699504,0.97751,0.129246,0.128131,0.0813794,-0.0214366,-0.00931623,-0.0158848,-0.0733335,-18719.4
-19336.8,0.76107,0.621446,3,7,0,19342.1,-0.0200472,0.147389,0.137589,0.0936256,-0.0299154,-0.012044,-0.0226781,-0.0680399,0.990871,0.132056,0.132144,0.0899864,-0.0267886,0.00453838,-0.0138074,-0.0713306,-18715.3
-19334.8,0.991017,0.621446,3,7,0,19340.4,-0.0194143,0.141582,0.136002,0.0951312,-0.0218633,-0.0152836,-0.0238664,-0.0705632,0.98691,0.125421,0.130406,0.0912726,-0.0184455,0.00190683,-0.0146758,-0.0739759,-18718.3
-19335,0.959933,0.621446,3,7,0,19338.5,-0.0162672,0.144895,0.134783,0.09133,-0.0217888,-0.0179174,-0.0213666,-0.0759831,0.990746,0.128551,0.129552,0.0870315,-0.0184121,4.72749e-06,-0.011357,-0.0796579,-18717.8
-19333.3,0.909382,0.621446,3,7,0,19339,-0.0210008,0.152282,0.134017,0.0908209,-0.030679,-0.0152086,-0.0296844,-0.0678153,0.97956,0.138262,0.128172,0.0878635,-0.0268482,0.00217694,-0.0210277,-0.0710951,-18711.9
-19333.4,0.950233,0.621446,3,7,0,19336.3,-0.018904,0.148548,0.131683,0.0884134,-0.0219517,-0.0221435,-0.0206172,-0.0844566,0.985159,0.131976,0.126622,0.0835987,-0.0183696,-0.00266996,-0.00940964,-0.0885413,-18717
